0,1,2,3,4,5
BOKL,34,6,19,,
NLIC,45,58,20,,
NLIC,45,8,19,,
NLIC,45,54,50,,
NLIC,45,7,20,,
NLIC,45,11,50,,
NLIC,45,25,17,,
NABIL,7,45,10,,
GLBSL,19,51,23,,
GLBSL,59,51,10,,
GLBSL,18,51,20,,
GLBSL,54,51,50,,
HIDCL,45,26,26,,
HPPL,26,48,10,,
HIDCL,35,26,274,,
NRIC,43,16,30,,
EIC,46,58,330,,
EIC,25,58,100,,
EIC,5,58,70,,
LEC,17,54,212,,
JBBL,17,32,25,,
AHPC,16,48,20,,
AHPC,59,48,50,,
AHPC,34,48,30,,
KMCDB,6,39,10,,
HIDCL,35,57,854,,
HIDCL,35,48,100,,
HIDCL,35,13,11,,
HIDCL,35,55,15,,
HIDCL,35,45,20,,
NHPC,46,4,40,,
ULI,59,45,315,,
ULI,59,45,385,,
ULI,59,21,40,,
ULI,59,48,20,,
ULI,59,4,40,,
ULI,59,45,10,,
ULI,59,35,10,,
ULI,59,36,10,,
ULI,59,4,10,,
ULI,59,11,10,,
ULI,59,55,10,,
ULI,59,58,10,,
ULI,59,32,10,,
UMHL,16,26,500,,
NHPC,46,21,55,,
NHPC,58,21,500,,
NHPC,34,21,445,,
NHPC,34,42,55,,
NHPC,58,42,140,,
NHPC,41,42,100,,
NHPC,35,42,10,,
NHPC,42,42,615,,
HDHPC,7,11,307,,
HDHPC,7,14,100,,
HDHPC,7,58,100,,
HDHPC,7,16,200,,
HDHPC,7,34,73,,
HDHPC,7,41,20,,
NRN,45,48,10,,
NLIC,34,1,79,,
NLIC,26,1,30,,
NLIC,36,1,50,,
NLIC,14,1,21,,
NLIC,7,1,40,,
AHPC,1,25,100,,
AHPC,39,25,31,,
AHPC,39,49,50,,
AHPC,39,44,19,,
NLIC,6,25,12,,
NLIC,6,3,50,,
NLIC,6,42,18,,
NLIC,41,42,82,,
NLIC,41,48,50,,
NLIC,41,38,78,,
NLIC,41,42,100,,
NLIC,41,45,100,,
AKPL,19,34,45,,
API,46,45,75,,
API,19,45,500,,
API,58,45,100,,
SADBL,50,45,377,,
API,39,45,25,,
SHEL,52,52,10,,
NHDL,48,50,731,,
NHDL,51,50,19,,
BNHC,39,38,30,,
SCB,44,42,256,,
SCB,22,42,300,,
SCB,57,42,100,,
SCB,20,42,65,,
CHDC,38,42,10,,
SCB,32,42,79,,
UPPER,58,45,100,,
DDBL,54,26,10,,
DDBL,54,6,90,,
NLIC,14,3,90,,
NIL,6,1,46,,
JLI,41,46,10,,
JLI,41,57,10,,
JLI,41,47,10,,
NLIC,14,41,50,,
CHDC,45,20,20,,
CHDC,45,45,123,,
CHDC,45,50,10,,
CHDC,45,58,20,,
SHIVM,55,51,50,,
GBIME,51,49,16,,
GBIME,51,32,184,,
KSBBL,16,36,218,,
MBJC,57,38,10,,
MLBL,49,58,65,,
MLBL,16,58,25,,
MLBL,49,58,50,,
NGPL,52,58,50,,
PPCL,46,22,10,,
MLBL,49,8,50,,
MEGA,57,42,10,,
BNHC,5,53,10,,
NIBLPF,17,34,3000,,
HURJA,38,14,130,,
HURJA,39,14,300,,
HURJA,16,14,300,,
HURJA,43,14,30,,
HURJA,7,14,25,,
HURJA,42,14,75,,
HURJA,34,14,80,,
HURJA,17,14,60,,
API,14,50,50,,
NYADI,40,17,10,,
NYADI,40,58,10,,
NYADI,40,21,200,,
NYADI,40,56,220,,
NYADI,40,49,10,,
SAHAS,22,11,10,,
TPC,25,3,10,,
TPC,32,3,110,,
MDB,6,3,80,,
TPC,51,3,20,,
MDB,51,3,50,,
TPC,3,3,100,,
NRIC,43,18,140,,
PCBL,51,22,53,,
PCBL,51,38,150,,
PCBL,51,41,100,,
PCBL,51,41,20,,
PCBL,51,50,200,,
PCBL,51,56,977,,
LEC,51,45,200,,
UMRH,48,45,20,,
SPDL,45,32,70,,
SPDL,45,38,126,,
SPDL,45,21,74,,
SPDL,45,41,130,,
SPDL,45,58,100,,
SPDL,45,59,200,,
LICN,59,21,10,,
AHPC,26,6,100,,
NLICL,49,45,90,,
NLICL,49,49,10,,
CFCL,41,38,200,,
CFCL,57,38,100,,
GFCL,6,38,203,,
GFCL,40,38,50,,
GFCL,35,38,10,,
GFCL,8,38,20,,
GFCL,58,38,100,,
GFCL,11,38,25,,
GFCL,43,38,100,,
GFCL,45,38,50,,
GFCL,37,38,442,,
NTC,58,55,285,,
NTC,58,56,500,,
NTC,58,48,130,,
NTC,58,49,200,,
NTC,58,32,10,,
NTC,58,57,200,,
NTC,58,34,100,,
NTC,58,17,10,,
NTC,58,45,500,,
NTC,58,39,65,,
SBL,10,28,128,,
SBL,41,28,50,,
SBL,57,28,100,,
SBL,22,28,1000,,
NIL,56,47,17,,
JLI,5,29,10,,
SBL,54,28,182,,
JLI,5,58,10,,
NIL,6,47,22,,
SBL,36,28,40,,
JLI,5,14,10,,
JLI,5,1,10,,
JLI,5,26,100,,
JLI,5,57,260,,
BFC,36,57,100,,
BNHC,51,49,10,,
BNHC,51,16,10,,
BNHC,51,22,10,,
BNHC,51,49,10,,
BNHC,51,58,10,,
BNHC,51,58,10,,
BNHC,51,38,10,,
BNHC,51,52,10,,
BNHC,51,8,10,,
BNHC,51,21,10,,
API,14,37,100,,
BNHC,51,58,140,,
NHPC,32,57,15,,
BNHC,51,44,10,,
BNHC,51,34,10,,
BNHC,51,38,10,,
BNHC,51,49,10,,
BNHC,51,49,10,,
BNHC,51,16,10,,
BNHC,51,38,10,,
BNHC,51,50,10,,
BNHC,51,11,10,,
MFIL,36,36,50,,
STC,6,45,20,,
MNBBL,6,33,15,,
MNBBL,26,32,200,,
CLBSL,34,14,10,,
NIFRA,48,34,100,,
SBL,36,45,60,,
MPFL,49,14,10,,
SSHL,47,49,250,,
SANIMA,10,13,660,,
JLI,58,57,20,,
GHL,58,34,10,,
MKJC,47,28,40,,
MKJC,34,28,10,,
BNHC,51,35,443,,
BNHC,51,26,10,,
BNHC,51,38,10,,
BNHC,51,58,10,,
BNHC,51,33,10,,
BNHC,51,14,10,,
BNHC,51,22,10,,
BNHC,51,21,40,,
BNHC,51,49,10,,
BNHC,51,58,10,,
BNHC,51,51,60,,
BNHC,51,59,10,,
BNHC,51,53,10,,
BNHC,51,48,10,,
BNHC,51,38,10,,
BNHC,51,33,10,,
BNHC,51,35,10,,
BNHC,51,42,10,,
BNHC,51,42,10,,
BNHC,51,58,10,,
BNHC,51,58,10,,
UPPER,28,45,10,,
BNHC,51,39,10,,
GFCL,37,47,180,,
KPCL,28,57,10,,
BNHC,51,41,10,,
BNHC,51,21,10,,
JFL,28,50,31,,
BNHC,51,34,10,,
BNHC,51,34,10,,
BNHC,51,21,10,,
BNHC,51,38,100,,
BNHC,51,42,45,,
BNHC,51,58,10,,
BNHC,51,49,10,,
BNHC,51,57,300,,
BNHC,51,58,10,,
BNHC,51,11,10,,
BNHC,51,39,15,,
BNHC,51,33,10,,
BNHC,51,35,10,,
BNHC,51,52,10,,
BNHC,51,35,10,,
BNHC,51,41,10,,
BNHC,51,43,10,,
BNHC,51,22,10,,
BNHC,51,56,25,,
BNHC,51,35,10,,
BNHC,51,35,10,,
BNHC,51,53,10,,
BNHC,51,7,60,,
BNHC,51,39,12,,
BNHC,51,22,10,,
BNHC,51,13,10,,
BNHC,51,58,10,,
NRN,45,41,50,,
BNHC,51,56,100,,
BNHC,51,34,10,,
BNHC,51,58,15,,
BNHC,51,42,10,,
BNHC,51,34,10,,
BNHC,51,45,10,,
BNHC,51,49,400,,
BNHC,51,41,10,,
BNHC,51,57,10,,
BNHC,51,35,10,,
BNHC,51,16,100,,
BNHC,51,14,10,,
BNHC,51,49,10,,
BNHC,51,58,10,,
BNHC,51,44,410,,
BNHC,51,43,320,,
BNHC,51,34,10,,
BNHC,51,21,235,,
BNHC,51,19,10,,
BNHC,51,52,10,,
BNHC,51,49,10,,
BNHC,51,26,380,,
BNHC,51,3,10,,
BNHC,51,58,10,,
BNHC,51,49,10,,
BNHC,51,58,10,,
BNHC,51,49,10,,
BNHC,51,28,10,,
NHPC,45,42,168,,
NHPC,45,57,100,,
NHPC,45,58,130,,
NHPC,45,57,102,,
SBL,36,14,200,,
SBL,49,14,100,,
EDBL,14,17,100,,
SAHAS,26,55,10,,
NHDL,48,49,35,,
MMFDB,49,53,10,,
CBL,40,52,158,,
CBL,38,52,375,,
CBL,26,52,300,,
CBL,22,52,130,,
CBL,44,52,37,,
HDL,58,16,15,,
HDL,36,16,10,,
HDL,34,16,74,,
HDL,45,16,70,,
HDL,49,16,21,,
HDL,41,16,10,,
AHPC,38,6,100,,
NLIC,45,10,150,,
NICLBSL,58,32,10,,
NICLBSL,58,52,30,,
SKBBL,42,58,15,,
FMDBL,34,58,47,,
MBJC,57,17,110,,
NCCB,54,32,100,,
GBBL,46,42,139,,
GBBL,46,26,50,,
NHDL,48,57,139,,
NHDL,48,28,161,,
SINDU,28,34,10,,
KSBBL,16,43,50,,
IGI,44,39,50,,
SBI,44,D01,10,,
JBBL,57,57,25,,
JBBL,17,57,75,,
ICFC,41,13,100,,
NTC,53,39,10,,
NABIL,4,45,10,,
GBBL,45,40,88,,
GBBL,41,40,100,,
GBBL,46,40,112,,
PCBL,26,56,33,,
PCBL,26,56,10,,
PCBL,26,34,47,,
AHPC,29,6,182,,
AHPC,29,26,100,,
AHPC,29,25,100,,
AHPC,29,57,50,,
AHPC,29,26,30,,
AHPC,29,25,538,,
NCCB,56,32,10,,
MLBL,38,16,50,,
SICL,10,17,37,,
SICL,10,21,30,,
NTC,58,19,500,,
DHPL,54,22,250,,
API,48,35,500,,
JBBL,28,58,500,,
MEGA,38,44,424,,
MEGA,45,44,76,,
SBI,5,D01,111,,
SBI,5,26,289,,
SBI,5,11,250,,
UPPER,5,45,65,,
GBLBS,42,1,50,,
SLI,28,57,10,,
NHPC,32,4,35,,
NLIC,45,51,19,,
NMB,4,52,183,,
API,45,35,1060,,
API,45,50,940,,
JBBL,45,58,30,,
SADBL,14,59,45,,
SHPC,54,59,170,,
SAHAS,26,55,10,,
MHNL,7,50,2000,,
AHPC,7,38,100,,
TPC,42,55,10,,
SICL,54,21,10,,
SICL,1,21,37,,
HIDCL,58,17,140,,
HIDCL,51,17,160,,
HIDCL,55,17,100,,
SPC,28,34,10,,
SPC,28,8,10,,
PCBL,44,34,12,,
PCBL,44,32,108,,
SFCL,51,57,25,,
JLI,5,45,230,,
JLI,7,45,20,,
ICFC,45,25,20,,
ICFC,58,25,10,,
ICFC,35,25,20,,
GHL,59,34,120,,
GHL,59,38,170,,
CHCL,49,53,200,,
UMRH,48,29,695,,
UMRH,46,29,200,,
UMRH,58,29,25,,
SHPC,54,55,60,,
NHDL,52,28,339,,
NHDL,52,34,20,,
NHDL,52,45,25,,
NLIC,45,52,100,,
NHDL,52,43,100,,
NHDL,52,42,16,,
MLBL,49,16,95,,
MLBL,45,16,370,,
MLBL,29,16,100,,
MLBL,44,16,10,,
AKJCL,57,50,100,,
MLBL,49,16,35,,
UPCL,48,38,10,,
BFC,42,56,100,,
BFC,42,35,100,,
BFC,42,29,100,,
TRH,6,46,100,,
GUFL,28,22,10,,
HIDCL,58,43,612,,
HIDCL,38,43,200,,
HIDCL,45,43,74,,
HIDCL,57,43,200,,
HIDCL,57,43,60,,
HIDCL,19,43,854,,
ULI,39,35,50,,
ULI,39,11,10,,
ULI,39,35,10,,
ULI,39,50,10,,
GLH,39,58,11,,
GLH,39,51,10,,
ULI,39,55,10,,
GLH,39,34,10,,
ULI,39,7,10,,
GLH,39,58,10,,
ULI,39,41,10,,
GLH,39,38,10,,
ULI,39,17,10,,
GLH,39,58,15,,
ULI,39,35,10,,
GLH,39,52,10,,
ULI,39,34,10,,
GLH,39,58,70,,
ULI,39,45,10,,
JLI,57,57,10,,
SHEL,51,34,10,,
MKJC,34,34,10,,
SHEL,43,34,80,,
UMHL,34,38,260,,
CCBL,34,54,40,,
PIC,25,32,20,,
PIC,25,28,100,,
PIC,25,22,50,,
NIFRA,48,25,10,,
NIFRA,59,36,200,,
JSLBB,42,59,19,,
SPDL,44,59,50,,
JSLBB,1,59,31,,
CCBL,29,54,70,,
SJCL,57,42,20,,
MBJC,58,34,10,,
SAHAS,22,11,10,,
UPPER,42,17,15,,
API,46,17,50,,
NFS,47,32,500,,
NFS,47,22,490,,
FOWAD,43,52,50,,
NLICL,44,49,45,,
ULI,1,58,10,,
ULI,1,45,185,,
UPPER,42,57,190,,
JLI,41,57,70,,
UPPER,53,57,10,,
ILBS,57,45,10,,
LUK,53,19,20000,,
HIDCL,19,57,146,,
AKJCL,57,41,132,,
RLFL,36,21,100,,
RLFL,36,33,149,,
NHDL,34,42,72,,
NHDL,34,11,30,,
BOKL,34,6,19,,
NLIC,45,58,20,,
NLIC,45,8,19,,
NLIC,45,54,50,,
NLIC,45,7,20,,
NLIC,45,11,50,,
NLIC,45,25,17,,
NABIL,7,45,10,,
GLBSL,19,51,23,,
GLBSL,59,51,10,,
GLBSL,18,51,20,,
GLBSL,54,51,50,,
HIDCL,45,26,26,,
HPPL,26,48,10,,
HIDCL,35,26,274,,
NRIC,43,16,30,,
EIC,46,58,330,,
EIC,25,58,100,,
EIC,5,58,70,,
LEC,17,54,212,,
JBBL,17,32,25,,
AHPC,16,48,20,,
AHPC,59,48,50,,
AHPC,34,48,30,,
KMCDB,6,39,10,,
HIDCL,35,57,854,,
HIDCL,35,48,100,,
HIDCL,35,13,11,,
HIDCL,35,55,15,,
HIDCL,35,45,20,,
NHPC,46,4,40,,
ULI,59,45,315,,
ULI,59,45,385,,
ULI,59,21,40,,
ULI,59,48,20,,
ULI,59,4,40,,
ULI,59,45,10,,
ULI,59,35,10,,
ULI,59,36,10,,
ULI,59,4,10,,
ULI,59,11,10,,
ULI,59,55,10,,
ULI,59,58,10,,
ULI,59,32,10,,
UMHL,16,26,500,,
NHPC,46,21,55,,
NHPC,58,21,500,,
NHPC,34,21,445,,
NHPC,34,42,55,,
NHPC,58,42,140,,
NHPC,41,42,100,,
NHPC,35,42,10,,
NHPC,42,42,615,,
HDHPC,7,11,307,,
HDHPC,7,14,100,,
HDHPC,7,58,100,,
HDHPC,7,16,200,,
HDHPC,7,34,73,,
HDHPC,7,41,20,,
NRN,45,48,10,,
NLIC,34,1,79,,
NLIC,26,1,30,,
NLIC,36,1,50,,
NLIC,14,1,21,,
NLIC,7,1,40,,
AHPC,1,25,100,,
AHPC,39,25,31,,
AHPC,39,49,50,,
AHPC,39,44,19,,
NLIC,6,25,12,,
NLIC,6,3,50,,
NLIC,6,42,18,,
NLIC,41,42,82,,
NLIC,41,48,50,,
NLIC,41,38,78,,
NLIC,41,42,100,,
NLIC,41,45,100,,
AKPL,19,34,45,,
API,46,45,75,,
API,19,45,500,,
API,58,45,100,,
SADBL,50,45,377,,
API,39,45,25,,
SHEL,52,52,10,,
NHDL,48,50,731,,
NHDL,51,50,19,,
BNHC,39,38,30,,
SCB,44,42,256,,
SCB,22,42,300,,
SCB,57,42,100,,
SCB,20,42,65,,
CHDC,38,42,10,,
SCB,32,42,79,,
UPPER,58,45,100,,
DDBL,54,26,10,,
DDBL,54,6,90,,
NLIC,14,3,90,,
NIL,6,1,46,,
JLI,41,46,10,,
JLI,41,57,10,,
JLI,41,47,10,,
NLIC,14,41,50,,
CHDC,45,20,20,,
CHDC,45,45,123,,
CHDC,45,50,10,,
CHDC,45,58,20,,
SHIVM,55,51,50,,
GBIME,51,49,16,,
GBIME,51,32,184,,
KSBBL,16,36,218,,
MBJC,57,38,10,,
MLBL,49,58,65,,
MLBL,16,58,25,,
MLBL,49,58,50,,
NGPL,52,58,50,,
PPCL,46,22,10,,
MLBL,49,8,50,,
MEGA,57,42,10,,
BNHC,5,53,10,,
NIBLPF,17,34,3000,,
HURJA,38,14,130,,
HURJA,39,14,300,,
HURJA,16,14,300,,
HURJA,43,14,30,,
HURJA,7,14,25,,
HURJA,42,14,75,,
HURJA,34,14,80,,
HURJA,17,14,60,,
API,14,50,50,,
NYADI,40,17,10,,
NYADI,40,58,10,,
NYADI,40,21,200,,
NYADI,40,56,220,,
NYADI,40,49,10,,
NYADI,40,57,50,,
HIDCL,45,45,20,,
HPPL,13,59,47,,
HPPL,33,59,20,,
HPPL,51,59,180,,
HPPL,44,59,453,,
JBLB,33,50,10,,
WNLB,53,38,10,,
WNLB,42,38,10,,
WNLB,49,38,11,,
JLI,5,42,10,,
NTC,58,39,75,,
NTC,58,41,100,,
NTC,58,11,10,,
NTC,58,49,120,,
NTC,58,49,30,,
NTC,58,28,50,,
NTC,58,43,70,,
NTC,58,42,60,,
NTC,58,41,300,,
NTC,58,51,50,,
NTC,58,41,295,,
NTC,58,41,300,,
NTC,58,45,200,,
OHL,42,21,10,,
NTC,58,22,10,,
NTC,58,41,200,,
NTC,58,41,300,,
NTC,58,48,200,,
NTC,58,51,190,,
NTC,58,58,100,,
NTC,58,21,340,,
PCBL,7,34,21,,
LBBL,1,3,200,,
BARUN,57,37,300,,
BARUN,57,37,20,,
BARUN,44,37,60,,
SHPC,37,59,458,,
GHL,57,51,450,,
JBBL,57,41,25,,
JBBL,35,41,20,,
NHPC,42,34,50,,
AKJCL,19,57,25,,
RADHI,45,59,20,,
MLBL,48,36,300,,
MLBL,34,36,80,,
MLBL,42,36,15,,
SHL,26,58,100,,
SHL,26,38,100,,
SHL,26,51,100,,
PLI,13,26,150,,
SHL,26,36,150,,
NLIC,14,52,39,,
SGI,52,57,85,,
SGI,52,55,15,,
NLIC,14,52,111,,
MNBBL,26,38,100,,
LEC,21,48,20,,
NIL,6,22,57,,
GHL,54,51,200,,
SICL,1,13,50,,
SAHAS,26,47,300,,
API,34,37,100,,
GUFL,28,41,300,,
JLI,5,32,10,,
KRBL,14,34,100,,
JLI,5,19,100,,
NTC,58,25,4420,,
NTC,55,25,200,,
NTC,41,25,20,,
NTC,48,25,30,,
NTC,50,25,30,,
NTC,28,25,150,,
NTC,43,25,100,,
NTC,21,25,50,,
UPCL,16,7,222,,
UPCL,16,49,258,,
UPCL,16,4,20,,
GHL,16,51,100,,
GUFL,28,35,721,,
GUFL,32,35,166,,
NIFRA,48,38,28,,
NIFRA,48,42,50,,
NGPL,38,58,125,,
SHPC,54,59,74,,
SHPC,54,59,26,,
NIFRA,43,36,100,,
NIFRA,48,37,100,,
NIFRA,57,57,50,,
UNHPL,57,45,30,,
PLIC,20,57,10,,
UNHPL,57,47,50,,
JLI,57,28,60,,
