0,1,2,3,4,5
NBF2,35,25,1000,,
SHIVM,25,28,20,,
BFC,45,32,115,,
NIFRA,35,17,50,,
NLIC,57,13,10,,
GUFL,43,48,10,,
NBL,48,39,21,,
NBL,58,39,325,,
NBL,26,39,64,,
IGI,44,1,10,,
EDBL,34,14,30,,
EDBL,34,59,150,,
EDBL,34,11,20,,
RHPL,14,34,850,,
EDBL,34,53,100,,
EDBL,34,53,100,,
RHPL,26,34,150,,
MBJC,49,58,10,,
PIC,29,50,10,,
GHL,33,54,15,,
SSHL,50,38,10,,
NTC,34,14,300,,
SLI,57,1,50,,
NLIC,3,39,100,,
MNBBL,14,29,50,,
GHL,26,54,100,,
GHL,58,54,50,,
SAEF,28,3,100,,
NGPL,58,44,20,,
PLIC,34,16,243,,
PLIC,34,48,10,,
SMATA,32,6,100,,
NTC,34,32,50,,
NHPC,26,14,100,,
SAHAS,57,58,45,,
AIL,41,28,10,,
MLBL,45,25,60,,
MLBL,49,25,500,,
UNHPL,53,55,955,,
MLBL,41,25,100,,
MLBL,35,25,100,,
UNHPL,58,55,10,,
UNHPL,41,55,17,,
UNHPL,51,55,18,,
RLFL,45,45,123,,
RLFL,45,38,30,,
RLFL,45,11,100,,
RLFL,45,7,30,,
RLFL,45,43,217,,
KSBBL,5,4,20,,
HURJA,50,14,10,,
NHDL,22,38,520,,
BFC,45,38,25,,
SHPC,51,36,28,,
SHPC,44,36,47,,
SHPC,45,36,23,,
SBI,49,41,100,,
NRIC,17,26,10,,
SHIVM,58,28,10,,
AHPC,19,8,271,,
SHIVM,45,28,10,,
SHIVM,22,28,150,,
SHIVM,4,28,50,,
NMB,34,16,115,,
NMB,51,16,10,,
NMB,14,16,1000,,
NGPL,58,34,70,,
KBL,58,34,137,,
NGPL,42,34,80,,
ICFC,17,25,10,,
BARUN,58,58,780,,
BARUN,25,58,100,,
BARUN,55,58,120,,
SHEL,13,32,10,,
FOWAD,42,11,100,,
PMHPL,17,41,30,,
NLIC,17,13,10,,
CHL,41,14,10,,
CHL,29,14,132,,
MBJC,49,16,10,,
MBJC,49,45,10,,
MBJC,49,52,20,,
MBJC,49,52,30,,
MBJC,49,57,90,,
MBJC,49,52,10,,
MBJC,49,33,50,,
MBJC,49,8,40,,
MBJC,49,38,211,,
SSHL,47,38,97,,
SSHL,47,11,53,,
MKJC,28,50,11,,
MKJC,28,20,140,,
MKJC,28,45,10,,
MKJC,28,3,100,,
MKJC,28,13,50,,
MKJC,28,50,50,,
MKJC,28,57,10,,
MKJC,28,6,10,,
NLBBL,28,34,24,,
MKJC,28,47,219,,
NLBBL,28,43,28,,
LBBL,34,56,275,,
LBBL,58,56,50,,
LBBL,36,56,100,,
LBBL,42,56,75,,
GUFL,43,26,100,,
PFL,26,17,10,,
LBBL,42,25,25,,
EBL,40,51,10,,
NLIC,51,48,20,,
NRIC,41,26,50,,
NRIC,51,26,14,,
SHIVM,32,32,34,,
JOSHI,33,47,10,,
NHPC,57,36,425,,
SAEF,16,3,500,,
LBL,36,48,10,,
MLBSL,45,54,10,,
SHIVM,32,13,100,,
NHPC,58,36,100,,
NRIC,41,32,100,,
HIDCL,5,42,10,,
GBLBS,17,48,20,,
NABIL,48,8,85,,
NABIL,38,8,15,,
MLBL,35,53,100,,
NMB,53,58,10,,
API,58,19,10,,
UMHL,45,41,65,,
UMHL,45,34,90,,
UMHL,45,41,605,,
UMHL,45,51,100,,
UMHL,45,22,580,,
UMHL,45,6,60,,
UPCL,36,59,141,,
UPCL,58,59,409,,
GLH,14,55,86,,
GLH,14,45,10,,
GLH,14,29,14,,
SSHL,40,16,80,,
NLIC,57,48,20,,
JOSHI,39,47,50,,
NMB,38,44,10,,
NICA,20,36,87,,
NICA,20,51,50,,
NICA,20,19,10,,
NICA,20,58,217,,
NICA,20,25,100,,
NGPL,22,42,120,,
NGPL,22,13,50,,
NICA,20,39,100,,
NGPL,22,54,30,,
NICA,20,46,100,,
NICA,20,32,90,,
NICA,20,16,25,,
NICA,20,49,50,,
NICA,20,57,100,,
NICA,20,51,71,,
FMDBL,38,6,15,,
FMDBL,5,6,50,,
FMDBL,44,6,25,,
FMDBL,48,6,10,,
KMCDB,58,45,90,,
NRIC,51,32,16,,
NRIC,10,32,54,,
NRIC,7,32,30,,
MHNL,34,57,115,,
MHNL,45,57,250,,
CHDC,39,58,10,,
NTC,34,35,20,,
NTC,34,39,113,,
NTC,34,35,10,,
NTC,34,14,200,,
NTC,34,56,280,,
NTC,34,59,40,,
NTC,34,29,10,,
NTC,34,58,480,,
NTC,34,32,50,,
NTC,34,50,50,,
NTC,34,14,190,,
GFCL,26,26,100,,
HDL,52,58,10,,
CBBL,32,32,10,,
PRVU,50,18,200,,
GLH,14,29,10,,
SBI,11,41,100,,
SPDL,39,44,40,,
SHPC,28,50,411,,
SHPC,28,52,10,,
SHPC,28,38,400,,
SSHL,59,47,50,,
SSHL,32,47,2000,,
SSHL,52,47,150,,
SSHL,40,47,200,,
UMRH,52,22,10,,
UMRH,22,22,10,,
API,45,19,40,,
TRH,42,36,10,,
PIC,28,57,10,,
RBCL,38,52,20,,
API,14,54,114,,
API,29,54,438,,
NLIC,52,48,15,,
SANIMA,4,58,10,,
JBLB,58,22,13,,
HDHPC,14,6,805,,
HDHPC,51,6,410,,
HDHPC,5,6,20,,
NIFRA,35,56,794,,
NIFRA,43,56,100,,
NIFRA,8,56,20,,
NIFRA,38,56,500,,
NIFRA,13,56,200,,
NIFRA,14,56,50,,
NIFRA,56,56,100,,
NIFRA,20,56,236,,
MBJC,42,58,10,,
GLICL,25,33,300,,
UPPER,34,17,10,,
NBL,26,57,36,,
NBL,49,57,50,,
NBL,42,57,14,,
GHL,5,48,500,,
GHL,32,48,100,,
GHL,58,48,200,,
SICL,21,22,15,,
SICL,21,35,135,,
SICL,21,19,27,,
SICL,21,32,13,,
SICL,21,16,10,,
BNHC,45,52,100,,
BNHC,39,52,104,,
HIDCL,56,19,60,,
KBL,13,45,102,,
KBL,13,41,200,,
KBL,13,29,350,,
KBL,13,54,100,,
KBL,13,5,73,,
KBL,13,39,75,,
KBL,13,32,100,,
AKJCL,36,26,20,,
AKJCL,36,26,980,,
AHPC,19,26,100,,
PCBL,26,4,20,,
NUBL,58,32,10,,
MBL,32,32,107,,
NTC,35,58,4895,,
MBL,38,32,66,,
NTC,44,58,500,,
MBL,35,32,100,,
NTC,10,58,100,,
NTC,1,58,25,,
NTC,28,58,20,,
NTC,39,58,200,,
NTC,41,58,40,,
NTC,58,58,20,,
PROFL,47,19,70,,
PROFL,39,19,100,,
PRVU,52,18,100,,
PROFL,47,19,300,,
PROFL,6,19,10,,
PROFL,14,19,20,,
MLBBL,16,54,10,,
SAEF,16,22,2000,,
NABBC,49,6,20,,
NABBC,5,6,230,,
NABBC,51,6,250,,
HDL,42,57,20,,
KSBBL,52,56,200,,
SIGS2,17,33,1000,,
SLICL,5,5,850,,
NBL,49,48,44,,
NBL,49,7,16,,
SICL,36,49,10,,
NBL,49,45,40,,
UPPER,34,28,20,,
UPPER,32,28,280,,
GVL,47,48,10,,
GVL,47,46,10,,
NESDO,45,4,25,,
NESDO,6,4,20,,
NESDO,46,4,20,,
NESDO,21,4,10,,
HDL,42,57,10,,
AHPC,39,43,110,,
SHIVM,32,13,60,,
AHPC,56,43,50,,
AHPC,6,43,100,,
AHPC,53,43,20,,
AHPC,5,43,150,,
AHPC,5,43,70,,
NABIL,51,29,5,,
NABIL,11,29,25,,
VLBS,1,8,10,,
LBBL,34,47,38,,
LBBL,17,47,100,,
AIL,7,28,20,,
LBBL,51,47,12,,
ULI,17,43,10,,
NCCB,56,35,300,,
ICFC,14,38,20,,
ICFC,14,38,280,,
ICFC,14,25,100,,
VLBS,1,16,20,,
SHIVM,36,13,10,,
GVL,34,52,10,,
SJCL,22,33,10,,
EDBL,34,55,100,,
MLBS,22,26,10,,
MLBL,35,56,300,,
NLG,25,57,10,,
NLG,25,33,30,,
NLG,25,44,680,,
SBI,32,41,50,,
SAHAS,35,58,70,,
UPCL,58,3,391,,
MBJC,48,38,10,,
CBL,4,21,50,,
NHPC,34,36,300,,
HPPL,19,35,100,,
GLH,14,29,60,,
RHPL,58,25,500,,
RHPL,58,59,500,,
RHPL,58,45,40,,
RHPL,58,58,10,,
RHPL,58,14,1200,,
RHPL,58,14,1250,,
RHPL,58,51,40,,
RHPL,58,55,500,,
RHPL,58,6,325,,
RHPL,58,42,10,,
RHPL,58,16,200,,
RHPL,58,47,10,,
RHPL,58,51,1000,,
RHPL,58,55,300,,
RHPL,58,35,40,,
RHPL,58,20,300,,
RHPL,58,42,70,,
RHPL,58,3,100,,
RHPL,58,25,500,,
RHPL,58,4,100,,
CBBL,13,58,10,,
RHPL,58,50,17,,
UNHPL,51,49,52,,
UNHPL,51,49,58,,
NABIL,38,44,6,,
NABIL,38,34,20,,
NABIL,38,58,24,,
SAEF,16,39,2500,,
HDL,48,38,43,,
HDL,48,16,57,,
HDL,52,16,30,,
BFC,45,19,10,,
CHCL,21,22,50,,
CHCL,7,22,100,,
CHCL,51,22,200,,
CHCL,59,22,100,,
CHCL,19,22,100,,
CHCL,45,22,20,,
CHCL,59,22,100,,
CHCL,26,22,100,,
CHCL,49,22,50,,
BNHC,39,22,96,,
CHCL,45,22,307,,
CHCL,4,22,50,,
BNHC,22,22,10,,
CHCL,49,22,340,,
BNHC,3,22,94,,
NBL,42,34,130,,
PPCL,6,49,100,,
RHPL,58,11,278,,
RHPL,58,34,100,,
RHPL,58,17,100,,
RHPL,58,45,10,,
NMB,28,36,600,,
NMB,28,13,400,,
BOKL,58,33,30,,
NTC,1,14,10,,
JBBL,13,22,70,,
JBBL,47,22,30,,
LBBL,34,25,75,,
LBBL,34,47,200,,
LBBL,34,52,120,,
LBBL,34,17,55,,
LBBL,34,45,50,,
SHIVM,53,13,50,,
SHIVM,59,13,10,,
SHIVM,19,13,20,,
RADHI,44,25,80,,
RADHI,16,25,20,,
MNBBL,14,5,351,,
CIT,45,40,30,,
NABIL,1,45,50,,
UPCL,58,38,100,,
SPDL,39,34,40,,
ADBL,D01,29,383,,
AKPL,14,10,42,,
MEGA,52,22,25,,
SFCL,59,26,100,,
SFCL,59,32,65,,
SFCL,59,52,235,,
MKJC,56,47,50,,
SHINE,13,49,298,,
SHINE,58,49,51,,
HIDCL,56,48,40,,
RHPL,48,50,400,,
RHPL,48,58,100,,
MNBBL,54,32,10,,
CZBIL,4,49,10,,
DHPL,58,25,50,,
CFCL,25,54,300,,
MPFL,32,57,10,,
KMCDB,58,17,100,,
KMCDB,58,7,10,,
KMCDB,58,36,28,,
KMCDB,58,26,17,,
JOSHI,42,17,139,,
JOSHI,58,17,10,,
JOSHI,49,17,21,,
JOSHI,6,17,30,,
SPDL,49,34,10,,
RLI,26,7,35,,
NICA,52,52,115,,
NICA,19,52,25,,
NIFRA,19,58,14,,
SHPC,45,50,77,,
SHPC,13,50,23,,
JBBL,14,8,20,,
GVL,34,3,476,,
GVL,48,3,24,,
NIFRA,20,49,50,,
HURJA,36,6,20,,
HURJA,36,52,50,,
HURJA,36,43,80,,
HURJA,36,19,25,,
HURJA,36,45,500,,
HURJA,36,20,60,,
HURJA,36,57,100,,
HURJA,36,57,92,,
HURJA,36,57,50,,
HURJA,36,43,1780,,
SHINE,58,52,44,,
SCB,22,58,46,,
KSBBL,34,4,10,,
MPFL,35,57,10,,
MMFDB,6,59,10,,
MMFDB,38,59,30,,
HDHPC,57,14,200,,
HDHPC,57,57,100,,
NLIC,49,13,30,,
CBBL,8,32,10,,
NCCB,58,37,182,,
NCCB,47,37,25,,
UPCL,58,53,100,,
UPCL,7,53,200,,
NHDL,55,41,150,,
SAHAS,35,50,30,,
SAHAS,56,50,70,,
BNHC,3,57,106,,
BNHC,3,57,180,,
NLIC,58,13,50,,
RHPL,49,47,20,,
RHPL,16,47,50,,
NHPC,19,36,330,,
CIT,13,57,10,,
SSHL,42,16,10,,
ICFC,47,25,280,,
ICFC,57,25,20,,
SJCL,41,33,10,,
GLH,14,29,16,,
GLH,14,14,15,,
GLH,14,32,40,,
GLH,14,17,29,,
JBLB,58,45,20,,
JBLB,22,17,10,,
HPPL,19,48,100,,
CHCL,49,19,60,,
CHCL,17,19,50,,
ADBL,D01,6,100,,
CMF1,38,26,265,,
ADBL,D01,41,30,,
ADBL,D01,38,157,,
ADBL,D01,11,200,,
ADBL,D01,36,130,,
GILB,35,45,10,,
NHDL,22,41,50,,
CHCL,34,48,20,,
AKPL,34,19,100,,
NLIC,52,42,85,,
