0,1,2,3,4,5
SHINE,45,16,418,,
NHPC,58,4,106,,
NHPC,22,4,45,,
NHPC,47,4,80,,
NHPC,21,4,44,,
NHPC,49,4,263,,
NRN,56,34,15,,
DHPL,51,25,37,,
DHPL,51,6,100,,
DHPL,51,47,10,,
DHPL,51,48,353,,
HURJA,47,47,70,,
HDHPC,34,51,1000,,
MBJC,28,19,10,,
UPCL,26,34,500,,
NLIC,42,7,10,,
MKLB,37,58,50,,
MKLB,39,58,10,,
MKLB,26,58,10,,
MKLB,57,58,10,,
MKLB,51,58,10,,
SLI,49,21,10,,
TPC,3,41,200,,
TPC,19,41,360,,
NABIL,58,10,29,,
SGI,45,18,10,,
NABIL,26,10,10,,
NHPC,49,44,100,,
NHPC,49,49,137,,
UMRH,6,50,10,,
UMRH,6,49,10,,
UMRH,6,52,10,,
DDBL,6,44,50,,
DDBL,6,41,50,,
UMRH,6,55,410,,
ICFC,21,28,50,,
HIDCL,49,13,20,,
MEN,33,28,10,,
MEN,33,29,10,,
ICFC,44,28,100,,
MBJC,28,56,10,,
AHPC,39,46,700,,
SJCL,57,54,130,,
SICL,8,48,200,,
NBL,59,17,30,,
NMB,6,50,18,,
NMB,48,50,20,,
NMB,53,50,20,,
MBJC,28,19,10,,
ICFC,14,28,100,,
BARUN,45,49,840,,
BARUN,45,48,50,,
ICFC,41,28,50,,
MBJC,22,35,20,,
MBJC,22,29,10,,
SLI,49,48,50,,
BARUN,13,44,250,,
NICA,53,29,236,,
NICA,53,58,575,,
MLBSL,34,35,10,,
ICFC,35,28,100,,
MBJC,21,35,10,,
DHPL,17,34,100,,
UMRH,58,34,10,,
NRN,56,16,10,,
NRIC,22,21,30,,
GIMES1,6,48,9820,,
GIMES1,58,48,180,,
NBL,42,45,30,,
GBLBS,44,36,10,,
UPPER,16,34,57,,
NABIL,45,10,24,,
NHDL,6,58,100,,
NBF2,55,42,350,,
AHPC,52,51,100,,
API,34,16,80,,
GUFL,41,53,150,,
NIFRA,55,32,100,,
NBL,59,17,50,,
BARUN,36,44,50,,
NYADI,50,52,10,,
LBBL,40,58,57,,
SPC,47,48,10,,
NICA,17,58,31,,
NMB,58,50,10,,
UPCL,35,34,200,,
NICLBSL,49,25,10,,
SHIVM,40,46,100,,
SAHAS,38,28,180,,
PROFL,34,19,345,,
NRIC,45,45,20,,
SJCL,57,44,50,,
SJCL,57,14,10,,
LGIL,58,38,110,,
DHPL,17,51,10,,
TPC,19,56,50,,
TPC,19,48,10,,
TPC,19,44,10,,
TPC,19,45,100,,
TPC,19,41,10,,
TPC,19,58,10,,
TPC,19,32,10,,
TPC,19,21,10,,
TPC,19,20,10,,
TPC,19,58,10,,
TPC,19,14,10,,
NIFRA,41,47,10,,
PROFL,3,19,500,,
DHPL,17,13,461,,
ICFC,41,28,144,,
ICFC,20,28,40,,
ICFC,48,28,1000,,
ICFC,39,28,272,,
KMCDB,14,3,25,,
KMCDB,41,3,40,,
KMCDB,1,3,15,,
KMCDB,49,3,30,,
NYADI,25,21,10,,
SHPC,34,52,16,,
UMHL,16,36,100,,
MKJC,36,29,10,,
AIL,57,34,45,,
AIL,57,28,10,,
AIL,57,51,80,,
AIL,57,45,135,,
AIL,57,39,10,,
AIL,57,58,10,,
JBLB,14,33,30,,
HIDCL,34,21,100,,
NBL,35,17,797,,
NBL,35,55,140,,
NBL,35,16,28,,
NBL,35,54,35,,
MBJC,21,41,10,,
GHL,38,42,84,,
GHL,34,42,16,,
HIDCL,45,28,150,,
SAHAS,52,28,50,,
TPC,49,44,10,,
NIFRA,43,16,50,,
NTC,40,6,40,,
NTC,40,59,100,,
NTC,40,21,100,,
NTC,40,52,60,,
NTC,40,3,100,,
UPCL,14,34,165,,
UPCL,14,38,100,,
JBLB,17,33,20,,
AKJCL,21,16,20,,
AKJCL,59,16,30,,
KSBBL,34,48,85,,
KSBBL,34,1,15,,
NABIL,38,10,50,,
SHIVM,47,46,30,,
JBLB,22,33,50,,
JBLB,41,33,10,,
JBLB,58,33,54,,
JBLB,45,33,10,,
JBLB,19,33,10,,
CBL,45,58,100,,
BPCL,34,34,25,,
BARUN,36,41,20,,
AIL,55,47,50,,
NICA,51,58,1000,,
RLI,13,50,198,,
NHDL,49,1,70,,
LLBS,17,49,18,,
ICFC,39,28,128,,
PRVU,49,29,44,,
CMF2,48,22,500,,
SICL,49,56,30,,
JBLB,45,58,10,,
NYADI,58,28,10,,
NTC,25,28,80,,
CIT,45,42,30,,
EBL,38,59,180,,
SCB,45,56,10,,
MBJC,58,16,10,,
MBJC,58,43,10,,
NLIC,42,7,100,,
NHPC,58,1,85,,
AKJCL,59,11,110,,
AKJCL,59,19,70,,
AKJCL,59,57,500,,
AKJCL,59,57,500,,
AKJCL,59,42,30,,
AKJCL,59,56,55,,
ICFC,57,28,100,,
NIBSF2,58,58,100,,
KSBBL,45,34,75,,
NTC,19,26,150,,
HIDCL,45,13,980,,
HIDCL,45,55,747,,
HIDCL,32,55,100,,
RHPL,25,58,4000,,
SADBL,33,43,100,,
KSBBL,45,40,40,,
PPCL,55,47,30,,
MKJC,18,20,10,,
DHPL,33,34,218,,
DHPL,33,58,39,,
DHPL,33,42,10,,
DHPL,33,16,10,,
DHPL,33,57,100,,
DHPL,33,34,100,,
DHPL,33,25,23,,
SIL,44,22,16,,
SIL,44,52,50,,
NIFRA,57,17,65,,
NIFRA,35,17,25,,
NIFRA,55,17,20,,
NIFRA,43,17,190,,
ALICL,25,57,92,,
ALICL,25,41,50,,
ALICL,25,18,58,,
EBL,41,59,200,,
ICFC,45,28,300,,
NIL,34,50,22,,
NIL,34,8,178,,
UPCL,21,48,365,,
RURU,49,6,77,,
RURU,49,25,50,,
RURU,49,47,200,,
RURU,49,57,50,,
RURU,49,38,21,,
RURU,49,43,22,,
RURU,49,56,30,,
GILB,46,51,100,,
NIL,34,8,127,,
NIL,34,11,73,,
MNBBL,44,11,30,,
MNBBL,44,19,47,,
NABIL,44,10,35,,
MNBBL,44,21,23,,
NABIL,44,10,165,,
MBL,55,57,31,,
MBL,55,58,40,,
JBLB,56,58,20,,
SICL,34,48,13,,
SICL,34,13,10,,
HIDCL,33,55,153,,
GBIME,58,57,25,,
AKPL,44,58,560,,
NIFRA,28,22,60,,
NIL,34,11,200,,
NTC,25,28,30,,
NTC,44,28,70,,
TPC,3,40,50,,
TPC,45,40,100,,
SAHAS,45,32,10,,
MLBL,58,50,25,,
AKPL,38,7,77,,
AKPL,45,7,50,,
AKPL,44,7,73,,
NIL,34,11,27,,
NIL,34,8,200,,
NIL,34,26,73,,
PMHPL,22,11,115,,
TPC,45,58,390,,
SICL,17,13,10,,
ICFC,25,28,100,,
RHPL,33,41,10,,
RHPL,33,46,500,,
RHPL,33,44,10,,
RHPL,33,16,20,,
RHPL,33,16,20,,
RHPL,33,44,70,,
RHPL,33,42,100,,
HIDCL,33,16,47,,
HIDCL,38,16,27,,
HIDCL,34,16,26,,
DHPL,32,58,50,,
DHPL,35,58,150,,
API,26,46,161,,
API,26,34,100,,
API,26,58,40,,
API,26,11,399,,
NHDL,41,1,30,,
AKJCL,45,56,150,,
AKJCL,45,49,50,,
GFCL,22,52,200,,
GILB,5,51,10,,
NBL,38,36,10,,
ICFC,3,28,10,,
CBBL,38,57,208,,
ICFC,17,28,10,,
JBLB,57,58,10,,
ICFC,46,28,30,,
AKPL,44,48,67,,
RLI,6,16,10,,
KKHC,54,58,50,,
NICLBSL,45,42,10,,
JBLB,49,58,10,,
JBLB,13,58,14,,
UPPER,57,7,47,,
NBL,42,36,50,,
ICFC,11,28,100,,
ICFC,41,28,50,,
AKPL,38,48,73,,
PFL,48,58,50,,
SHIVM,38,58,50,,
SHIVM,51,58,710,,
SHIVM,41,58,50,,
LBL,7,35,279,,
AKJCL,32,36,500,,
GUFL,45,58,45,,
PMHPL,38,11,500,,
NLIC,22,49,40,,
ICFC,36,28,1000,,
SANIMA,51,45,100,,
SANIMA,51,45,23,,
SANIMA,51,41,30,,
NLIC,17,49,19,,
AKJCL,13,45,60,,
NMB,42,34,10,,
MFIL,49,51,70,,
MFIL,19,51,20,,
MFIL,49,51,10,,
JBLB,58,51,20,,
GBLBS,57,44,10,,
GBLBS,57,13,10,,
UPCL,28,34,15,,
UPCL,26,34,85,,
SBL,7,49,100,,
BNHC,33,45,10,,
SANIMA,17,41,20,,
ICFC,57,28,188,,
MEGA,51,35,50,,
ICFC,49,28,11,,
PIC,14,50,20,,
ICFC,3,28,10,,
NABIL,56,10,25,,
NHPC,53,1,20,,
SHINE,45,35,50,,
NRIC,58,21,49,,
NLIC,3,22,11,,
NLIC,54,22,20,,
RLI,6,34,10,,
NTC,44,48,130,,
NTC,44,48,200,,
NTC,32,48,170,,
NIFRA,8,22,200,,
BPCL,45,54,410,,
BPCL,10,54,13,,
BPCL,21,54,66,,
BPCL,21,54,11,,
CZBIL,45,21,231,,
NBL,45,17,23,,
CIT,58,42,50,,
CIT,58,16,80,,
CIT,58,47,40,,
MBJC,20,7,10,,
MBJC,20,38,10,,
MBJC,20,35,20,,
SKBBL,41,49,60,,
API,34,11,20,,
NBL,55,17,100,,
SBI,10,57,200,,
ICFC,48,28,1000,,
NICA,52,25,11,,
PLI,10,16,10,,
NTC,32,34,80,,
NHPC,49,1,95,,
NMB,41,34,25,,
ICFC,38,28,490,,
SICL,38,48,50,,
PMHPL,39,11,20,,
GUFL,42,58,30,,
GUFL,42,39,100,,
GUFL,42,45,50,,
GUFL,42,58,20,,
NIFRA,42,22,10,,
NRN,16,43,150,,
NRN,59,43,500,,
NRN,48,43,350,,
ICFC,26,28,300,,
CHDC,56,6,10,,
BPCL,21,54,30,,
SHPC,50,6,1905,,
SHPC,50,5,75,,
SHPC,50,58,1836,,
SHPC,50,51,500,,
SHPC,50,52,100,,
SHPC,50,52,84,,
SANIMA,38,41,200,,
MBJC,58,35,60,,
NHPC,7,54,20,,
NTC,58,34,200,,
NTC,58,32,50,,
KBL,58,39,28,,
NABIL,46,10,80,,
NLBBL,41,39,50,,
NLBBL,6,39,100,,
NLBBL,7,39,100,,
AKPL,38,39,25,,
KSBBL,45,58,3,,
KSBBL,14,58,35,,
KSBBL,14,48,165,,
NIFRA,43,49,200,,
NRN,48,7,150,,
AHPC,45,58,103,,
AHPC,45,21,400,,
JBBL,45,39,105,,
JBBL,45,58,662,,
AHPC,45,29,50,,
JBBL,45,1,233,,
AHPC,45,48,447,,
HDHPC,47,51,125,,
NLIC,45,49,54,,
NLIC,45,44,21,,
NLIC,45,57,25,,
MKJC,18,49,10,,
NLIC,54,7,70,,
EDBL,38,16,21,,
EDBL,33,16,44,,
MEGA,58,17,90,,
MEGA,47,17,70,,
MEGA,26,17,40,,
NYADI,48,38,10,,
ICFC,59,28,25,,
MMF1,29,19,100,,
SAHAS,45,58,10,,
RADHI,17,58,50,,
NTC,59,32,200,,
UPCL,26,20,100,,
NCCB,56,50,10,,
AKPL,19,39,100,,
CBL,25,40,75,,
NMB,14,34,10,,
RLI,8,59,10,,
RURU,41,32,30,,
SLI,49,49,10,,
BOKL,8,41,154,,
MMF1,41,8,100,,
NGPL,41,8,30,,
GFCL,3,52,10,,
GFCL,59,52,200,,
UPCL,26,34,35,,
NABIL,57,54,18,,
NABIL,48,54,50,,
NABIL,38,54,100,,
NABIL,43,54,20,,
NABIL,53,54,20,,
NABIL,17,54,35,,
NABIL,59,54,32,,
NABIL,17,54,23,,
NABIL,57,54,50,,
NABIL,58,54,22,,
NABIL,46,54,100,,
UPCL,32,34,300,,
CIT,58,51,165,,
NABIL,19,10,80,,
TPC,45,56,10,,
PFL,39,1,200,,
SICL,17,48,10,,
DHPL,32,34,21,,
DHPL,17,34,429,,
ADBL,38,17,30,,
UNHPL,40,48,10,,
SICL,49,48,45,,
NIFRA,43,21,80,,
NIFRA,34,21,100,,
NIFRA,38,21,320,,
TPC,3,56,350,,
NLIC,3,50,19,,
NLIC,4,50,10,,
JBLB,13,35,10,,
JBLB,13,35,10,,
JBLB,13,33,16,,
ICFC,34,28,650,,
NIL,34,26,10,,
NABIL,42,10,50,,
MEGA,26,34,10,,
UPPER,43,7,50,,
NGPL,20,8,20,,
HIDCL,34,49,51,,
TPC,3,32,10,,
GUFL,50,57,500,,
PFL,42,1,177,,
PFL,42,1,33,,
SLBSL,38,28,40,,
CZBIL,37,21,100,,
BNHC,33,50,10,,
NIFRA,38,16,500,,
NIFRA,38,58,30,,
NIFRA,38,35,100,,
NIFRA,38,35,50,,
NIFRA,38,32,100,,
BNHC,33,10,10,,
CZBIL,58,16,12,,
IGI,58,58,10,,
MBJC,28,35,10,,
UMHL,43,58,300,,
NLIC,14,7,20,,
CCBL,5,52,100,,
CCBL,5,40,100,,
CCBL,5,17,199,,
CCBL,5,3,201,,
CCBL,5,1,85,,
MBJC,28,48,10,,
SHINE,45,16,418,,
NHPC,58,4,106,,
NHPC,22,4,45,,
NHPC,47,4,80,,
NHPC,21,4,44,,
NHPC,49,4,263,,
NRN,56,34,15,,
DHPL,51,25,37,,
DHPL,51,6,100,,
DHPL,51,47,10,,
DHPL,51,48,353,,
HURJA,47,47,70,,
HDHPC,34,51,1000,,
MBJC,28,19,10,,
UPCL,26,34,500,,
NLIC,42,7,10,,
MKLB,37,58,50,,
MKLB,39,58,10,,
MKLB,26,58,10,,
MKLB,57,58,10,,
MKLB,51,58,10,,
SLI,49,21,10,,
TPC,3,41,200,,
TPC,19,41,360,,
NABIL,58,10,29,,
SGI,45,18,10,,
NABIL,26,10,10,,
NHPC,49,44,100,,
NHPC,49,49,137,,
UMRH,6,50,10,,
UMRH,6,49,10,,
UMRH,6,52,10,,
DDBL,6,44,50,,
DDBL,6,41,50,,
UMRH,6,55,410,,
ICFC,21,28,50,,
HIDCL,49,13,20,,
MEN,33,28,10,,
MEN,33,29,10,,
ICFC,44,28,100,,
MBJC,28,56,10,,
AHPC,39,46,700,,
SJCL,57,54,130,,
SICL,8,48,200,,
NBL,59,17,30,,
NMB,6,50,18,,
NMB,48,50,20,,
NMB,53,50,20,,
MBJC,28,19,10,,
ICFC,14,28,100,,
BARUN,45,49,840,,
BARUN,45,48,50,,
ICFC,41,28,50,,
MBJC,22,35,20,,
MBJC,22,29,10,,
SLI,49,48,50,,
BARUN,13,44,250,,
NICA,53,29,236,,
NICA,53,58,575,,
MLBSL,34,35,10,,
ICFC,35,28,100,,
MBJC,21,35,10,,
DHPL,17,34,100,,
UMRH,58,34,10,,
NRN,56,16,10,,
NRIC,22,21,30,,
GIMES1,6,48,9820,,
GIMES1,58,48,180,,
NBL,42,45,30,,
GBLBS,44,36,10,,
UPPER,16,34,57,,
NABIL,45,10,24,,
NHDL,6,58,100,,
NBF2,55,42,350,,
AHPC,52,51,100,,
API,34,16,80,,
GUFL,41,53,150,,
NIFRA,55,32,100,,
NBL,59,17,50,,
BARUN,36,44,50,,
NYADI,50,52,10,,
LBBL,40,58,57,,
SPC,47,48,10,,
NICA,17,58,31,,
NMB,58,50,10,,
UPCL,35,34,200,,
NICLBSL,49,25,10,,
SHIVM,40,46,100,,
SAHAS,38,28,180,,
PROFL,34,19,345,,
NRIC,45,45,20,,
SJCL,57,44,50,,
SJCL,57,14,10,,
LGIL,58,38,110,,
DHPL,17,51,10,,
TPC,19,56,50,,
TPC,19,48,10,,
TPC,19,44,10,,
TPC,19,45,100,,
TPC,19,41,10,,
TPC,19,58,10,,
TPC,19,32,10,,
TPC,19,21,10,,
TPC,19,20,10,,
TPC,19,58,10,,
TPC,19,14,10,,
NIFRA,41,47,10,,
PROFL,3,19,500,,
DHPL,17,13,461,,
ICFC,41,28,144,,
ICFC,20,28,40,,
ICFC,48,28,1000,,
ICFC,39,28,272,,
KMCDB,14,3,25,,
KMCDB,41,3,40,,
KMCDB,1,3,15,,
KMCDB,49,3,30,,
NYADI,25,21,10,,
SHPC,34,52,16,,
UMHL,16,36,100,,
MKJC,36,29,10,,
AIL,57,34,45,,
AIL,57,28,10,,
AIL,57,51,80,,
AIL,57,45,135,,
AIL,57,39,10,,
AIL,57,58,10,,
JBLB,14,33,30,,
HIDCL,34,21,100,,
NBL,35,17,797,,
NBL,35,55,140,,
NBL,35,16,28,,
NBL,35,54,35,,
MBJC,21,41,10,,
GHL,38,42,84,,
GHL,34,42,16,,
HIDCL,45,28,150,,
SAHAS,52,28,50,,
TPC,49,44,10,,
NIFRA,43,16,50,,
NTC,40,6,40,,
NTC,40,59,100,,
NTC,40,21,100,,
NTC,40,52,60,,
NTC,40,3,100,,
UPCL,14,34,165,,
UPCL,14,38,100,,
JBLB,17,33,20,,
AKJCL,21,16,20,,
AKJCL,59,16,30,,
KSBBL,34,48,85,,
KSBBL,34,1,15,,
NABIL,38,10,50,,
SHIVM,47,46,30,,
JBLB,22,33,50,,
JBLB,41,33,10,,
JBLB,58,33,54,,
JBLB,45,33,10,,
JBLB,19,33,10,,
CBL,45,58,100,,
BPCL,34,34,25,,
BARUN,36,41,20,,
AIL,55,47,50,,
NICA,51,58,1000,,
RLI,13,50,198,,
NHDL,49,1,70,,
LLBS,17,49,18,,
ICFC,39,28,128,,
PRVU,49,29,44,,
JBLB,54,51,10,,
HDL,38,54,15,,
HDL,1,54,100,,
HDL,41,54,10,,
NBL,58,54,10,,
MBJC,21,49,10,,
HIDCL,34,6,52,,
CFCL,17,33,2000,,
CHCL,25,54,10,,
ICFC,44,28,7500,,
ICFC,41,28,30,,
NRIC,22,57,10,,
SIC,16,37,100,,
JOSHI,1,32,50,,
JOSHI,1,29,50,,
ICFC,36,28,50,,
GILB,53,51,100,,
CORBL,45,48,22,,
SHPC,32,17,440,,
AKPL,7,39,50,,
NABIL,22,10,65,,
CFCL,17,33,1833,,
CFCL,17,7,67,,
CFCL,17,14,100,,
NICLBSL,49,16,10,,
DHPL,38,13,39,,
DHPL,38,22,30,,
DHPL,38,32,40,,
SINDU,58,45,200,,
BOKL,8,58,71,,
JBLB,34,51,10,,
PROFL,38,19,10,,
PROFL,52,19,100,,
PROFL,58,19,10,,
PROFL,21,19,35,,
NGPL,54,38,50,,
MBJC,1,54,54,,
PRVU,46,21,216,,
PRVU,41,21,200,,
PRVU,3,21,10,,
PRVU,25,21,100,,
PRVU,17,21,10,,
GHL,52,59,50,,
MLBL,42,34,140,,
JFL,8,51,10,,
SBL,7,39,20,,
API,13,28,20,,
NRIC,22,57,10,,
GHL,34,44,17,,
GHL,26,44,178,,
SHIVM,25,46,20,,
SHIVM,25,58,20,,
SPC,28,26,10,,
ULI,57,52,90,,
ULI,57,58,10,,
ULI,57,56,10,,
ULI,57,1,10,,
ULI,57,41,10,,
ULI,57,58,10,,
ULI,57,58,10,,
ULI,57,48,10,,
JOSHI,36,29,50,,
ULI,57,49,10,,
ULI,57,49,10,,
ULI,57,14,100,,
ULI,57,43,10,,
ULI,57,49,50,,
ULI,57,34,100,,
NGPL,54,38,50,,
PRVU,34,53,95,,
PRVU,34,45,100,,
PRVU,34,42,60,,
PRVU,34,38,625,,
PRVU,34,19,120,,
WNLB,59,35,10,,
NHPC,57,49,50,,
MBJC,22,41,10,,
CLBSL,34,28,24,,
MLBL,22,34,20,,
MLBL,36,34,354,,
UPPER,47,34,43,,
UPPER,47,45,957,,
SHINE,34,16,16,,
GBIME,51,11,10,,
