0,1,2,3,4,5
AKPL,--,--,10,,
AKPL,--,--,100,,
NMB,--,--,13,,
MFIL,--,--,104,,
AHPC,--,--,50,,
MNBBL,--,--,90,,
RFPL,--,--,17,,
CHDC,--,--,10,,
MHNL,--,--,10,,
NIFRA,--,--,61,,
MBJC,--,--,10,,
NTC,--,--,10,,
NTC,--,--,10,,
NIFRA,--,--,39,,
RFPL,--,--,200,,
HIDCL,--,--,150,,
RFPL,--,--,10,,
MNBBL,--,--,10,,
BHL,--,--,10,,
ALICL,--,--,220,,
ALICL,--,--,1000,,
ALICL,--,--,280,,
TPC,--,--,10,,
ALICL,--,--,20,,
RFPL,--,--,10,,
RFPL,--,--,10,,
NLBBL,--,--,11,,
BHL,--,--,10,,
NIFRA,--,--,15,,
AHPC,--,--,10,,
BHL,--,--,10,,
HPPL,--,--,10,,
NICA,--,--,200,,
SAPDBL,--,--,190,,
HPPL,--,--,10,,
TPC,--,--,10,,
NABIL,--,--,10,,
LICN,--,--,10,,
LICN,--,--,100,,
EBL,--,--,91,,
GVL,--,--,10,,
SAPDBL,--,--,10,,
MHNL,--,--,120,,
HIDCL,--,--,100,,
HIDCL,--,--,100,,
MHNL,--,--,10,,
MHNL,--,--,370,,
MHNL,--,--,120,,
UPPER,--,--,140,,
NGPL,--,--,2,,
NGPL,--,--,10,,
TPC,--,--,10,,
NABIL,--,--,40,,
SLI,--,--,10,,
NUBL,--,--,20,,
NABIL,--,--,10,,
RFPL,--,--,10,,
RFPL,--,--,10,,
API,--,--,90,,
GBBL,--,--,20,,
RFPL,--,--,10,,
GVL,--,--,10,,
AHPC,--,--,500,,
RFPL,--,--,10,,
NMB,--,--,13,,
NIFRA,--,--,134,,
GUFL,--,--,10,,
GUFL,--,--,40,,
BHL,--,--,10,,
HPPL,--,--,20,,
LGIL,--,--,10,,
SJCL,--,--,10,,
UPPER,--,--,45,,
RFPL,--,--,10,,
GVL,--,--,10,,
CIT,--,--,10,,
MFIL,--,--,30,,
ILBS,--,--,16,,
JBBL,--,--,15,,
AHPC,--,--,43,,
HDHPC,--,--,100,,
MHNL,--,--,300,,
CHL,--,--,20,,
AHPC,--,--,100,,
HDHPC,--,--,100,,
RFPL,--,--,30,,
JALPA,--,--,10,,
SLI,--,--,10,,
NIFRA,--,--,20,,
HDL,--,--,50,,
AHPC,--,--,100,,
NGPL,--,--,100,,
BHL,--,--,10,,
RFPL,--,--,60,,
RADHI,--,--,11,,
NICLBSL,--,--,10,,
KSBBL,--,--,200,,
LBBL,--,--,30,,
LBBL,--,--,100,,
LBBL,--,--,500,,
LBBL,--,--,20,,
LBBL,--,--,100,,
LBBL,--,--,100,,
LBBL,--,--,100,,
RFPL,--,--,10,,
CBL,--,--,210,,
BARUN,--,--,1650,,
NBL,--,--,275,,
UPPER,--,--,545,,
API,--,--,500,,
NIFRA,--,--,54,,
JBLB,--,--,10,,
BARUN,--,--,970,,
UIC,--,--,10,,
SICL,--,--,500,,
RFPL,--,--,180,,
GBBL,--,--,10,,
HIDCL,--,--,22,,
JBBL,--,--,25,,
RFPL,--,--,10,,
KBL,--,--,18,,
ALICL,--,--,742,,
ALICL,--,--,100,,
RFPL,--,--,10,,
MNBBL,--,--,300,,
CZBIL,--,--,58,,
CZBIL,--,--,50,,
SIFC,--,--,3,,
PCBL,--,--,100,,
CFCL,--,--,10,,
RFPL,--,--,500,,
RFPL,--,--,10,,
RFPL,--,--,53,,
BPCL,--,--,14,,
AKPL,--,--,60,,
AKPL,--,--,10,,
AKPL,--,--,20,,
AKPL,--,--,10,,
AKPL,--,--,100,,
NMB,--,--,13,,
MFIL,--,--,104,,
AHPC,--,--,50,,
MNBBL,--,--,90,,
RFPL,--,--,17,,
CHDC,--,--,10,,
MHNL,--,--,10,,
NIFRA,--,--,61,,
MBJC,--,--,10,,
NTC,--,--,10,,
NTC,--,--,10,,
NIFRA,--,--,39,,
RFPL,--,--,200,,
HIDCL,--,--,150,,
RFPL,--,--,10,,
MNBBL,--,--,10,,
BHL,--,--,10,,
ALICL,--,--,220,,
ALICL,--,--,1000,,
ALICL,--,--,280,,
TPC,--,--,10,,
ALICL,--,--,20,,
RFPL,--,--,10,,
RFPL,--,--,10,,
NLBBL,--,--,11,,
BHL,--,--,10,,
NIFRA,--,--,15,,
AHPC,--,--,10,,
BHL,--,--,10,,
HPPL,--,--,10,,
NICA,--,--,200,,
SAPDBL,--,--,190,,
HPPL,--,--,10,,
TPC,--,--,10,,
NABIL,--,--,10,,
LICN,--,--,10,,
LICN,--,--,100,,
EBL,--,--,91,,
GVL,--,--,10,,
SAPDBL,--,--,10,,
MHNL,--,--,120,,
HIDCL,--,--,100,,
HIDCL,--,--,100,,
MHNL,--,--,10,,
MHNL,--,--,370,,
MHNL,--,--,120,,
UPPER,--,--,140,,
NGPL,--,--,2,,
NGPL,--,--,10,,
TPC,--,--,10,,
NABIL,--,--,40,,
SLI,--,--,10,,
NUBL,--,--,20,,
NABIL,--,--,10,,
