0,1,2,3,4,5
CZBIL,58,45,10,,
LBL,57,43,25,,
AHPC,11,53,100,,
SHIVM,45,42,160,,
NICSF,45,58,100,,
NICSF,45,58,1500,,
NABIL,45,1,7,,
NABIL,45,52,20,,
NYADI,58,52,200,,
NABIL,7,52,80,,
EIC,7,44,18,,
RBCLPO,32,58,10,,
RBCLPO,49,58,10,,
RBCLPO,7,58,10,,
MLBL,25,36,100,,
GUFL,38,14,50,,
CHDC,38,38,11,,
CHDC,38,32,89,,
MKLB,49,29,10,,
LGIL,38,6,10,,
MKLB,49,21,10,,
MKLB,49,49,25,,
PRVU,39,11,100,,
NYADI,34,20,130,,
DHPL,28,56,15,,
DHPL,28,58,25,,
ICFC,26,28,10,,
DHPL,28,45,20,,
GIC,39,43,10,,
GIC,39,5,10,,
GIC,39,45,10,,
GIC,39,13,10,,
GIC,39,43,500,,
GIC,39,49,10,,
GIC,39,26,10,,
GIC,39,16,100,,
GIC,39,54,30,,
NABIL,16,22,15,,
MNBBL,42,13,48,,
GLH,14,14,10,,
GLH,14,14,10,,
SAPDBL,50,45,10,,
CCBL,33,48,861,,
CCBL,33,34,139,,
MDB,17,52,50,,
NTC,17,51,60,,
NICA,20,46,17,,
NICA,20,29,50,,
NICA,20,56,20,,
NICA,20,58,213,,
MDB,18,35,190,,
MDB,3,35,10,,
BNHC,34,32,20,,
BNHC,34,17,10,,
BNHC,34,17,50,,
SHPC,16,34,13,,
SHPC,34,34,10,,
SKBBL,42,41,15,,
NRN,33,53,50,,
NRN,33,48,44,,
NRN,33,59,245,,
RADHI,19,42,10,,
JBBL,41,32,50,,
NIFRA,41,22,15,,
JBBL,48,32,50,,
JBBL,43,32,100,,
HURJA,22,43,10,,
HURJA,22,53,20,,
NTC,58,51,20,,
PCBL,56,8,10,,
NCCB,56,35,300,,
BNHC,13,49,10,,
CCBL,34,34,17,,
SPC,28,28,100,,
CORBL,21,1,50,,
AKPL,54,55,30,,
NABIL,58,22,25,,
SFMF,10,58,1475,,
NESDO,43,38,10,,
API,54,35,14,,
API,14,35,20,,
API,49,35,16,,
SHINE,46,13,10,,
MFIL,5,29,180,,
MFIL,5,55,10,,
HIDCL,26,38,11,,
SLBBL,21,34,10,,
GUFL,21,14,10,,
GUFL,21,54,40,,
ACLBSL,16,42,50,,
SHINE,4,13,73,,
SHINE,4,13,200,,
SHINE,4,42,110,,
SHINE,4,35,117,,
MLBL,52,36,20,,
MDB,33,43,50,,
MPFL,51,29,10,,
NABBC,57,49,10,,
MBL,35,16,50,,
MLBL,45,34,105,,
SHIVM,50,28,50,,
MBJC,48,49,10,,
SADBL,34,13,24,,
FOWAD,13,6,30,,
FOWAD,13,6,22,,
SLI,51,58,10,,
SLI,51,28,280,,
NIFRA,14,57,100,,
SPDL,57,50,290,,
LICN,28,55,10,,
IGI,46,58,10,,
CFCL,59,28,10,,
CIT,58,35,10,,
NCCB,48,35,10,,
PLIC,22,39,30,,
NESDO,40,48,20,,
PIC,4,11,15,,
AIL,45,32,70,,
CBL,53,22,30,,
STC,55,13,60,,
KSBBL,46,41,500,,
PLI,16,37,30,,
PLI,16,34,10,,
NMB,18,52,13,,
API,49,53,100,,
ICFC,26,58,50,,
SHL,29,20,500,,
EIC,49,44,17,,
EIC,49,43,13,,
SCB,50,49,30,,
EICPO,40,3,160,,
JOSHI,14,38,80,,
SPDL,45,50,100,,
SHIVM,45,45,20,,
NMB,53,52,100,,
MERO,58,29,50,,
MERO,6,29,10,,
CZBIL,42,38,960,,
CZBIL,49,38,30,,
CZBIL,45,38,10,,
SHL,34,49,500,,
LGIL,44,6,44,,
SAHAS,21,25,100,,
SAHAS,21,58,10,,
SAHAS,21,32,50,,
MFIL,49,55,40,,
MFIL,19,55,10,,
MFIL,21,55,440,,
ACLBSL,1,42,50,,
CMF1,51,1,5000,,
CMF1,58,1,1000,,
CMF1,58,1,3500,,
CMF1,42,1,200,,
PLI,16,45,10,,
NFS,22,52,50,,
SLI,22,28,10,,
GLH,41,32,20,,
HIDCL,58,57,300,,
GLH,14,32,100,,
GLH,38,32,30,,
GLH,4,32,200,,
GLH,50,32,500,,
GLH,56,32,150,,
NESDO,38,48,10,,
LBL,57,29,25,,
CHL,48,53,10,,
LBL,34,29,150,,
JOSHI,20,47,300,,
JBLB,44,13,10,,
HIDCL,56,57,31,,
HIDCL,57,57,100,,
HIDCL,58,57,69,,
SLICL,51,54,46,,
NMB,4,17,34,,
NMB,58,17,10,,
NMB,44,17,56,,
UPCL,43,59,50,,
MFIL,45,38,100,,
LBL,34,7,350,,
TPC,47,42,10,,
SKBBL,58,41,12,,
SKBBL,42,41,30,,
SKBBL,56,41,100,,
SKBBL,57,41,30,,
HDL,13,3,10,,
HDL,8,3,10,,
GMFIL,44,48,60,,
CFCL,48,57,50,,
CHL,54,57,10,,
ULI,59,54,150,,
ULI,59,50,10,,
ULI,59,7,10,,
ULI,59,17,20,,
ULI,59,25,10,,
NIFRA,40,5,500,,
CBL,45,34,30,,
CLBSL,17,34,50,,
CBL,36,34,265,,
NESDO,41,48,200,,
NESDO,43,48,10,,
NESDO,16,48,10,,
NLIC,40,41,10,,
CIT,35,34,10,,
SADBL,34,45,76,,
GIC,39,54,70,,
GIC,39,17,20,,
GIC,39,45,10,,
MBL,26,38,12,,
MBL,29,38,88,,
RULB,57,57,10,,
SICL,42,5,70,,
SFCL,42,36,10,,
MBLPO,16,49,3000,,
MBLPO,16,49,2451,,
KBL,45,54,50,,
CHDC,45,5,100,,
GBBL,45,52,150,,
GBBL,40,52,98,,
MEGA,38,59,150,,
NLIC,33,41,200,,
AKPL,49,55,20,,
GBBL,40,45,20,,
GBBL,40,52,70,,
STC,55,13,100,,
NESDO,1,57,100,,
NMFBS,14,34,37,,
AKPL,54,55,50,,
UNHPL,49,20,180,,
LICN,25,55,10,,
EBL,26,39,99,,
EBL,13,39,100,,
EBL,6,39,29,,
EBL,52,39,500,,
EBL,40,39,32,,
EBL,34,39,40,,
LGIL,51,6,10,,
JSLBB,40,40,94,,
JSLBB,40,3,25,,
GUFL,41,54,10,,
NGPL,17,45,20,,
LBLD86,18,25,50,,
MBJC,43,39,150,,
API,49,45,50,,
API,49,35,300,,
API,49,45,100,,
API,49,35,100,,
JBBL,50,38,14,,
API,49,16,500,,
MKLB,34,49,10,,
AKPL,6,55,199,,
AKPL,6,19,51,,
NIFRA,40,54,10,,
NIFRA,13,54,10,,
NMB,39,21,17,,
JBBL,37,14,60,,
NGPL,10,19,500,,
API,52,49,200,,
MPFL,49,25,350,,
MLBL,48,26,100,,
PCBL,44,49,40,,
NESDO,16,51,10,,
NESDO,19,51,20,,
NESDO,58,51,20,,
NESDO,48,51,10,,
NESDO,21,51,20,,
NESDO,6,51,10,,
NESDO,41,51,10,,
ADBL,34,42,60,,
SPDL,35,50,20,,
CHL,49,19,50,,
MMFDB,32,42,100,,
MMFDB,32,29,100,,
MMFDB,32,14,90,,
MMFDB,32,49,90,,
MMFDB,32,33,20,,
MMFDB,32,57,50,,
SICL,56,49,10,,
EDBL,34,47,10,,
EDBL,34,50,55,,
SLI,55,28,100,,
CCBL,35,49,64,,
NRIC,53,49,100,,
NICA,40,33,50,,
NICA,20,33,50,,
SGI,46,28,10,,
CFCL,48,14,140,,
RMDC,44,41,180,,
HIDCL,58,57,31,,
STC,58,13,10,,
CHDC,39,32,61,,
CHDC,39,32,100,,
CHDC,39,19,10,,
CHDC,39,55,100,,
CHDC,39,34,214,,
CHDC,39,5,15,,
BNT,55,33,10,,
BNT,42,33,20,,
SLICL,51,4,154,,
SLICL,7,4,100,,
SLICL,26,4,50,,
SLICL,59,4,396,,
GBIME,57,19,50,,
GBIME,45,19,10,,
GBIME,42,19,41,,
EIC,41,43,177,,
SLICL,59,5,85,,
SBI,38,34,100,,
HDL,55,6,15,,
HDL,22,6,15,,
RLI,25,28,10,,
PPCL,46,49,10,,
NLIC,48,43,91,,
LBBL,40,55,200,,
KSBBL,36,41,500,,
KSBBL,58,41,500,,
KSBBL,34,41,200,,
NBL,50,4,57,,
KSBBL,28,41,50,,
KSBBL,48,41,100,,
RULB,37,41,10,,
KSBBL,58,41,10,,
NHDL,8,50,100,,
NESDO,39,58,15,,
JBBL,52,14,200,,
BNHC,5,17,10,,
MFIL,17,29,10,,
TPC,25,43,10,,
SLI,39,49,10,,
NFS,22,10,60,,
SHPC,28,38,48,,
MLBL,48,14,100,,
MLBL,48,16,209,,
MSLB,1,19,10,,
MSLB,1,22,10,,
LEC,41,49,10,,
PICL,58,43,10,,
HIDCL,26,5,500,,
SSHL,49,39,10,,
HDL,55,38,17,,
GLH,14,14,10,,
MFIL,45,29,20,,
MFIL,45,57,80,,
NLIC,20,43,10,,
GBIME,42,3,80,,
LGIL,25,6,10,,
NIL,34,34,100,,
NIL,34,51,50,,
NYADI,58,41,80,,
NYADI,58,41,20,,
NRIC,16,59,47,,
NESDO,39,58,10,,
PRVU,39,32,100,,
PRVU,39,21,450,,
CGH,34,55,10,,
CGH,34,36,125,,
PROFL,35,44,10,,
GBLBS,7,7,10,,
UPCL,43,29,128,,
CHDC,38,5,35,,
MFIL,42,25,50,,
MLBSL,58,38,10,,
NABIL,17,51,60,,
JBLB,32,6,10,,
SHIVM,45,19,75,,
SHIVM,22,19,100,,
SANIMA,59,35,45,,
NLIC,52,43,17,,
CHL,53,34,10,,
NRIC,16,18,10,,
LBL,18,7,150,,
MPFL,49,58,100,,
MPFL,51,58,250,,
CHDC,38,29,65,,
NCCB,51,48,833,,
NCCB,51,25,167,,
HDL,22,34,10,,
NFS,42,58,100,,
CBL,36,7,35,,
NIFRA,40,50,80,,
CBL,38,7,25,,
UPCL,49,32,20,,
SHL,57,49,200,,
SHL,43,49,200,,
SHL,33,49,500,,
SHL,29,49,200,,
SHL,42,49,220,,
GBIME,47,32,186,,
GBIME,47,45,20,,
GBIME,47,53,19,,
MFIL,13,57,100,,
CGH,14,36,20,,
BNHC,22,38,10,,
HDL,22,55,15,,
NHPC,26,20,589,,
NHPC,34,20,100,,
NHPC,22,20,14,,
NHPC,42,20,297,,
CHCL,58,37,100,,
CHCL,58,21,50,,
CHCL,58,48,487,,
CHCL,58,51,100,,
CHCL,58,29,500,,
CHCL,58,16,150,,
CHCL,58,59,38,,
CHCL,58,43,26,,
CHCL,58,40,100,,
NUBL,43,25,20,,
LEC,19,49,10,,
SANIMA,42,17,25,,
SANIMA,39,17,25,,
SANIMA,42,17,50,,
PICL,58,13,1000,,
NRIC,53,1,120,,
NLBBL,59,57,10,,
BARUN,42,34,200,,
SPC,33,14,20,,
CGH,19,36,30,,
BOKL,34,32,39,,
BOKL,58,32,10,,
AKPL,34,19,30,,
UIC,34,50,65,,
UIC,34,13,100,,
UIC,34,49,90,,
UIC,34,7,10,,
UIC,34,50,100,,
UIC,34,45,100,,
UIC,34,49,490,,
UIC,34,6,45,,
NCCB,42,25,10,,
API,14,49,20,,
SHINE,46,35,10,,
NMB,45,21,100,,
NESDO,45,58,10,,
ULI,43,33,25,,
ULI,43,58,10,,
ULI,43,17,15,,
RADHI,51,11,36,,
HIDCL,11,57,19,,
RADHI,52,11,10,,
EBL,34,39,60,,
EBL,29,39,200,,
EBL,34,39,100,,
EBL,57,39,500,,
EBL,26,39,100,,
EBL,44,39,10,,
EBL,42,39,20,,
EBL,29,39,10,,
SBCF,38,49,500,,
SIC,38,8,10,,
LICN,25,55,10,,
AHPC,11,44,100,,
RULB,38,34,10,,
JBBL,50,53,200,,
SICL,43,14,250,,
SICL,43,14,250,,
SICL,43,14,250,,
SICL,43,14,250,,
SICL,54,14,15,,
SICL,43,14,150,,
SICL,51,14,50,,
SICL,58,14,30,,
SICL,41,14,40,,
GLH,14,14,10,,
HIDCL,5,57,50,,
HIDCL,5,52,1165,,
PCBL,44,38,22,,
NBL,38,33,80,,
NBL,38,33,70,,
MDB,18,34,50,,
GIC,34,49,50,,
NBL,52,33,50,,
NBL,42,33,100,,
NBL,14,33,50,,
NBL,14,33,100,,
NBL,58,33,130,,
NBL,39,33,500,,
CCBL,35,13,56,,
SLI,22,28,10,,
MEN,20,32,10,,
UNHPL,22,41,103,,
UNHPL,22,58,187,,
SLI,39,38,10,,
STC,39,13,50,,
STC,57,13,100,,
STC,58,13,100,,
STC,42,13,10,,
STC,20,13,50,,
STC,33,13,10,,
PROFL,44,44,10,,
STC,55,13,10,,
UPCL,42,32,50,,
UPCL,14,32,30,,
HDHPC,17,57,30,,
HDHPC,49,57,605,,
GHL,58,48,300,,
JBBL,36,49,50,,
EDBL,28,49,42,,
SSHL,42,57,100,,
JBLB,4,45,13,,
ALICL,45,33,20,,
CZBIL,58,45,10,,
LBL,57,43,25,,
AHPC,11,53,100,,
SHIVM,45,42,160,,
NICSF,45,58,100,,
NICSF,45,58,1500,,
NABIL,45,1,7,,
NABIL,45,52,20,,
NYADI,58,52,200,,
NABIL,7,52,80,,
NLIC,40,43,10,,
CFCL,48,57,30,,
CFCL,39,57,20,,
PPCL,28,14,10,,
PPCL,14,14,30,,
CHL,52,14,10,,
NABBC,14,49,10,,
SCB,50,41,100,,
KBL,45,54,50,,
UMHL,17,35,40,,
SSHL,29,33,300,,
SSHL,22,33,100,,
SSHL,17,33,100,,
SSHL,57,33,35,,
SANIMA,56,35,10,,
NABIL,7,21,20,,
UPCL,45,33,50,,
OHL,37,10,50,,
MFIL,22,57,10,,
SHIVM,45,45,20,,
PRVU,32,21,50,,
PRVU,32,44,50,,
NTC,16,54,100,,
NTC,16,45,30,,
UPCL,45,29,155,,
JLI,1,58,10,,
EIC,49,44,50,,
NLIC,49,43,50,,
AKPL,49,19,100,,
BOKL,17,45,71,,
BOKL,17,57,84,,
MNBBL,5,13,400,,
MNBBL,38,13,100,,
GBIME,42,13,15,,
MNBBL,22,13,200,,
MNBBL,43,13,144,,
JBLB,32,34,10,,
NLG,54,14,100,,
GUFL,47,54,50,,
API,58,49,10,,
SIFC,7,19,71,,
SIFC,6,19,29,,
MEGA,38,49,492,,
NHDL,8,19,300,,
SBL,13,38,109,,
OHL,52,17,50,,
OHL,58,17,100,,
OHL,37,17,100,,
ADBL,34,32,25,,
ADBL,58,32,25,,
ADBL,6,32,75,,
MLBL,52,16,15,,
HIDCL,26,28,30,,
SADBL,32,50,50,,
TPC,38,3,60,,
MEGA,44,32,125,,
MEGA,44,50,175,,
NICA,32,58,60,,
NICA,32,21,50,,
NICA,32,28,50,,
EBL,57,39,106,,
GIMES1,55,35,185,,
EIC,41,29,20,,
EIC,41,14,303,,
NLIC,45,43,100,,
NLIC,59,43,20,,
NLIC,42,43,20,,
NLIC,42,43,10,,
NLIC,49,43,50,,
NLIC,14,43,12,,
NLIC,59,43,20,,
NLIC,35,43,10,,
NLIC,7,43,38,,
NLIC,4,43,20,,
NLIC,49,43,100,,
NLIC,20,43,10,,
NLIC,38,43,200,,
NLIC,20,43,20,,
NLIC,58,43,100,,
NLIC,16,43,55,,
NLIC,58,43,17,,
NLIC,42,43,20,,
SIC,59,11,148,,
JOSHI,16,38,217,,
NABIL,38,21,50,,
FOWAD,34,34,37,,
FOWAD,34,21,13,,
CCBL,40,25,170,,
RLI,39,33,1000,,
RLI,46,33,669,,
RLI,55,33,100,,
AKPL,54,19,100,,
SAPDBL,32,48,140,,
GVL,59,45,10,,
API,45,35,400,,
HIDCL,38,52,50,,
AHPC,11,34,89,,
AHPC,57,34,100,,
