0,1,2,3,4,5
SABSL,52,32,30,,
BPCL,52,41,10,,
CHDC,56,34,10,,
NGPL,57,47,300,,
NGPL,59,47,200,,
ICFC,38,51,13,,
ICFC,38,51,20,,
LBBL,41,16,50,,
IGI,54,34,52,,
SHEL,29,58,10,,
MBJC,52,22,10,,
SHIVM,51,53,180,,
JBBL,39,32,100,,
SHIVM,4,53,20,,
CIT,42,6,20,,
ALICL,10,6,180,,
ALICL,46,6,200,,
ALICL,13,6,200,,
NGPL,58,59,50,,
SBL,1,45,20,,
SBL,1,25,30,,
GIMES1,14,35,100,,
GUFL,58,28,30,,
GUFL,58,28,220,,
RIDI,58,59,45,,
BPCL,32,41,30,,
KBL,54,53,20,,
NESDO,20,49,10,,
BPCL,53,22,33,,
BPCL,53,49,17,,
RFPL,38,4,10,,
RLFL,42,29,60,,
RLFL,42,36,140,,
RLFL,42,4,100,,
RLFL,42,34,10,,
RLFL,42,53,290,,
SHPC,5,14,10,,
RLFL,6,25,500,,
NCCB,39,38,108,,
BFC,38,48,50,,
SPDL,48,38,11,,
SPDL,48,29,100,,
SPDL,48,13,100,,
SPDL,48,21,39,,
NMFBS,39,56,33,,
NMFBS,42,56,10,,
NMFBS,4,56,45,,
NMFBS,41,56,12,,
SFCL,58,47,10,,
SSHL,58,7,30,,
CGH,41,42,10,,
ALBSL,14,45,10,,
LEC,34,40,10,,
SHIVM,51,22,390,,
ICFC,38,22,20,,
SHIVM,6,22,10,,
PMHPL,50,28,100,,
LBBL,46,52,128,,
LBBL,36,52,500,,
LBBL,14,52,100,,
LBBL,34,52,100,,
LBBL,36,52,172,,
NMBMF,49,7,71,,
NMBMF,25,7,110,,
NMBMF,54,7,10,,
SPC,44,52,10,,
NMBMF,47,7,50,,
NMBMF,44,7,10,,
NMBMF,54,7,20,,
MERO,22,49,24,,
LEC,49,40,10,,
MEN,32,57,10,,
GVL,58,42,10,,
SWMF,19,25,16,,
SWMF,21,25,100,,
RIDI,58,18,10,,
HBL,6,19,10,,
NGPL,38,59,50,,
ICFC,38,45,10,,
PPCL,45,19,10,,
MLBL,35,49,58,,
MLBL,35,52,90,,
MLBL,35,26,300,,
MLBL,35,57,52,,
SHIVM,29,54,30,,
UPPER,8,21,25,,
UPPER,19,21,25,,
RFPL,38,58,10,,
PFL,17,18,400,,
NCCB,14,39,10,,
AKJCL,43,34,30,,
AKJCL,57,34,20,,
HIDCL,36,57,10,,
AKJCL,26,34,40,,
AKJCL,42,34,10,,
RADHI,32,51,30,,
RADHI,17,51,20,,
NICA,6,41,67,,
NICA,6,11,300,,
MLBSL,7,57,19,,
RADHI,3,58,95,,
RADHI,3,32,50,,
RADHI,3,57,10,,
RADHI,3,38,16,,
RADHI,3,34,30,,
RADHI,3,22,75,,
RADHI,3,38,72,,
RADHI,3,10,56,,
RADHI,3,34,96,,
KSBBL,42,47,100,,
NLIC,57,38,20,,
CGH,42,57,25,,
SAHAS,57,38,80,,
SAHAS,49,38,138,,
RFPL,38,55,10,,
ULBSL,45,36,40,,
ULBSL,45,51,10,,
NMFBS,45,45,40,,
ULBSL,45,58,10,,
ULBSL,45,38,10,,
UMHL,45,35,99,,
STC,58,13,10,,
NGPL,47,59,93,,
NGPL,47,38,107,,
RLFL,47,53,10,,
AHPC,58,21,202,,
JBLB,5,21,20,,
AHPC,52,21,48,,
JBLB,36,21,10,,
MBL,49,16,500,,
NRIC,57,50,100,,
NABIL,42,14,11,,
NABIL,41,14,19,,
NFS,8,14,100,,
NRIC,34,29,46,,
NRIC,34,19,100,,
NRIC,34,14,20,,
NRIC,34,42,50,,
NRIC,34,58,200,,
NRIC,34,41,20,,
NRIC,34,5,410,,
NRIC,34,17,50,,
NRIC,34,59,10,,
NRIC,34,39,50,,
NRIC,34,57,40,,
NHDL,47,8,10,,
NRIC,34,45,10,,
NRIC,34,41,75,,
NRIC,34,50,100,,
NRIC,34,59,35,,
KKHC,34,25,10,,
SINDU,34,32,100,,
AHPC,47,34,5,,
MFIL,19,58,10,,
AHPC,19,34,20,,
GUFL,19,28,50,,
HBL,51,55,10,,
RHPL,38,44,10,,
SHPC,D01,38,100,,
ICFC,38,49,100,,
KBL,38,53,39,,
SHPC,10,38,20,,
SHPC,38,38,80,,
MMFDB,48,42,10,,
ADBL,45,42,20,,
ADBL,45,57,80,,
UPCL,28,54,200,,
UPCL,21,54,690,,
UPCL,5,54,60,,
DORDI,56,13,60,,
DORDI,25,13,30,,
DORDI,49,13,10,,
PPCL,13,56,10,,
IGI,53,34,100,,
NTC,58,58,30,,
NFS,50,6,10,,
SHINE,4,52,10,,
NRIC,34,42,784,,
SKBBL,25,55,90,,
SKBBL,58,55,10,,
SFCL,55,28,39,,
SFCL,5,28,100,,
SFCL,25,28,20,,
SFCL,6,28,100,,
SFCL,32,28,171,,
SFCL,16,28,20,,
SFCL,39,28,50,,
KSBBL,29,59,365,,
KSBBL,45,59,10,,
KSBBL,42,59,75,,
KSBBL,59,59,100,,
KSBBL,32,59,50,,
KSBBL,56,59,100,,
GFCL,7,49,59,,
SPC,49,45,20,,
NGPL,58,52,300,,
GFCL,41,49,10,,
MKJC,29,11,10,,
HEI,53,5,10,,
NCCB,56,25,46,,
NCCB,56,42,100,,
NCCB,56,39,104,,
GRDBL,32,54,16,,
GRDBL,32,45,60,,
GRDBL,32,16,13,,
LEC,32,57,20,,
GRDBL,32,47,11,,
LEC,32,40,80,,
HPPL,42,38,10,,
SBI,5,33,25,,
MLBS,57,56,10,,
MLBS,57,4,10,,
MLBL,38,54,100,,
NFS,58,29,80,,
NABBC,54,38,10,,
NTC,16,35,125,,
NHDL,47,4,55,,
NTC,57,35,10,,
KPCL,19,45,11,,
KPCL,57,45,100,,
KPCL,36,45,70,,
SMFDB,45,58,10,,
KPCL,36,45,20,,
CZBIL,34,13,85,,
NFS,13,6,40,,
SBL,48,58,81,,
SBL,48,58,10,,
SBL,45,58,100,,
SBL,16,58,25,,
SBL,52,58,100,,
SBL,56,58,154,,
ALICL,21,54,60,,
SBL,53,58,400,,
GMFIL,58,57,10,,
GMFIL,58,34,100,,
SBL,21,58,100,,
AKPL,54,17,50,,
AKPL,22,17,50,,
RULB,58,1,20,,
BNHC,34,51,50,,
BNHC,34,46,50,,
BNHC,34,34,10,,
BNHC,34,35,90,,
BNHC,34,48,100,,
DORDI,22,58,10,,
NLICL,28,50,10,,
ICFC,28,16,89,,
ICFC,28,56,300,,
ICFC,28,49,12,,
ICFC,28,42,500,,
ICFC,28,26,40,,
ICFC,28,58,500,,
RIDI,28,39,500,,
MKLB,28,16,10,,
ICFC,28,56,50,,
NICA,42,56,100,,
NBL,52,29,13,,
NBL,52,1,12,,
HDL,42,49,85,,
HDL,54,49,10,,
HDL,26,49,10,,
KRBL,54,59,50,,
HDL,53,49,10,,
HDL,50,49,10,,
HDL,49,49,10,,
RHPL,52,44,10,,
HDL,54,49,15,,
HDL,29,49,10,,
HDL,50,49,20,,
HDL,58,49,20,,
DDBL,49,58,10,,
HDL,3,49,10,,
AKPL,3,57,184,,
AKPL,3,19,400,,
AKPL,3,52,16,,
AKPL,3,6,400,,
MHNL,10,45,300,,
MHNL,10,21,200,,
NMFBS,39,47,17,,
CFCL,6,59,10,,
CFCL,6,44,300,,
CFCL,6,49,150,,
CFCL,6,8,40,,
RADHI,28,29,20,,
MKJC,29,11,10,,
HEI,33,44,20,,
HEI,33,13,206,,
HEI,33,54,118,,
PROFL,42,51,10,,
LBBL,36,56,150,,
LBBL,36,56,100,,
KSBBL,25,40,50,,
CORBL,6,4,10,,
ICFC,14,38,50,,
NESDO,20,38,10,,
ICFC,38,56,100,,
RULB,58,48,50,,
SPC,54,45,10,,
SHIVM,57,22,50,,
NIFRA,3,58,32,,
UPCL,5,1,200,,
SHINE,38,14,80,,
SHINE,21,14,10,,
SHINE,54,14,29,,
SHINE,45,14,81,,
LUK,14,44,100,,
RFPL,14,57,10,,
NICLBSL,34,48,10,,
NICLBSL,34,34,10,,
NICLBSL,34,43,30,,
NIFRA,3,51,115,,
NIFRA,45,51,90,,
ALICL,19,54,100,,
AHPC,19,34,47,,
STC,6,38,10,,
NESDO,28,54,10,,
MPFL,41,28,20,,
SHL,49,43,300,,
HDHPC,49,6,100,,
RIDI,39,29,400,,
RIDI,29,29,100,,
RIDI,45,29,500,,
LBL,53,42,80,,
PRVU,58,25,30,,
PRVU,17,25,100,,
USLB,34,57,20,,
PRVU,1,25,500,,
PRVU,45,25,20,,
NUBL,57,20,40,,
HDHPC,25,6,200,,
NUBL,57,52,10,,
PRVU,49,25,500,,
MPFL,33,28,10,,
MLBSL,22,44,10,,
SWMF,38,11,50,,
SWMF,38,43,130,,
MLBSL,40,48,10,,
MLBS,35,53,10,,
NABIL,45,14,100,,
SANIMA,38,45,50,,
SANIMA,54,45,35,,
ULBSL,45,46,10,,
ULBSL,45,32,100,,
NUBL,51,45,20,,
HBL,45,44,50,,
ULBSL,41,42,10,,
PRVU,49,25,114,,
PRVU,29,25,38,,
PRVU,22,25,50,,
PRVU,57,25,50,,
NIFRA,45,41,10,,
PRVU,43,25,200,,
PRVU,35,25,18,,
PRVU,49,25,100,,
PRVU,58,25,30,,
PRVU,34,25,50,,
SHIVM,19,14,30,,
SHIVM,7,14,20,,
SHIVM,21,14,50,,
AKJCL,43,34,10,,
AHPC,32,34,50,,
AHPC,58,34,78,,
CFCL,59,8,10,,
JOSHI,49,52,890,,
JOSHI,25,52,10,,
JOSHI,22,52,100,,
GLH,14,7,50,,
SINDU,49,32,10,,
CORBL,29,4,40,,
HIDCL,5,32,10,,
LEC,6,25,30,,
SHIVM,21,57,50,,
MHNL,20,36,500,,
MBL,36,33,100,,
NLBBL,21,19,100,,
NLBBL,33,19,50,,
FOWAD,16,19,70,,
FOWAD,42,19,15,,
FOWAD,6,19,20,,
FOWAD,44,19,30,,
DHPL,29,38,190,,
NABIL,35,14,50,,
NLIC,33,26,20,,
NLIC,33,40,90,,
ICFC,58,56,50,,
UPPER,58,57,15,,
GUFL,52,28,50,,
ICFC,38,11,50,,
CMF1,57,49,1000,,
KBL,49,54,40,,
MPFL,32,28,10,,
GILB,45,42,80,,
GILB,16,42,20,,
GFCL,5,21,10,,
MPFL,44,37,500,,
SAHAS,22,40,10,,
KPCL,32,41,23,,
MNBBL,11,25,29,,
ALICL,45,54,20,,
ALICL,10,54,320,,
CBBL,6,33,307,,
CBBL,5,33,10,,
LBBL,36,33,128,,
LBBL,36,33,500,,
LBBL,46,33,72,,
NFS,58,18,329,,
NLIC,38,40,110,,
KBL,49,35,27,,
AHPC,D01,45,1786,,
RFPL,38,58,10,,
HHL,52,17,10,,
FMDBL,41,16,20,,
FMDBL,42,16,280,,
NRN,57,46,30,,
UPPER,28,57,70,,
UPPER,28,6,30,,
NHPC,47,49,10,,
EDBL,33,19,300,,
EDBL,41,19,100,,
PMHPL,6,40,100,,
KEF,43,49,1000,,
KEF,43,34,100,,
KEF,43,56,100,,
KEF,43,59,827,,
NRIC,43,59,15,,
NHPC,50,42,500,,
RHPL,42,42,200,,
HBL,6,42,20,,
RFPL,38,42,10,,
DDBL,56,25,20,,
RIDI,48,39,100,,
HIDCL,5,48,24,,
UPCL,5,35,40,,
UPCL,7,35,400,,
SHIVM,45,19,50,,
SHIVM,45,16,160,,
HEI,4,13,160,,
HEI,40,13,40,,
SADBL,22,33,20,,
SHPC,38,17,20,,
SHPC,3,17,20,,
SHPC,5,17,10,,
SHPC,42,17,200,,
NICA,26,44,7,,
NICA,26,41,33,,
NICA,26,45,60,,
NGPL,44,56,81,,
HHL,52,57,10,,
STC,11,58,10,,
NFS,56,6,20,,
NABBC,56,6,15,,
CZBIL,21,42,20,,
CZBIL,4,42,100,,
CZBIL,54,42,10,,
CZBIL,1,42,20,,
CZBIL,57,42,100,,
CZBIL,45,42,50,,
CZBIL,28,42,150,,
CZBIL,42,42,200,,
CZBIL,57,42,222,,
CZBIL,29,42,25,,
CZBIL,21,42,50,,
CZBIL,51,42,100,,
CZBIL,10,42,20,,
AKPL,42,6,40,,
CZBIL,40,42,100,,
AKPL,42,38,10,,
CZBIL,1,42,40,,
RADHI,59,40,30,,
RADHI,32,40,20,,
CIT,41,6,70,,
JFL,1,25,200,,
JFL,49,25,94,,
GFCL,34,57,200,,
SSHL,54,13,40,,
NGPL,44,38,29,,
NGPL,57,38,88,,
AKJCL,45,52,20,,
RIDI,58,45,1000,,
MERO,13,47,30,,
MERO,42,47,50,,
MERO,49,47,30,,
MERO,45,47,32,,
MERO,22,47,76,,
NTC,58,58,80,,
NTC,58,11,50,,
NTC,58,28,50,,
NTC,58,48,100,,
NTC,58,38,50,,
NTC,58,35,70,,
UPCL,58,37,200,,
HBL,6,44,130,,
HBL,6,25,20,,
NICLBSL,42,26,10,,
SIGS2,1,5,2500,,
EBL,40,52,10,,
EBL,40,8,20,,
SRBL,34,8,20,,
AKJCL,34,52,50,,
NGPL,59,59,200,,
SABSL,52,32,30,,
BPCL,52,41,10,,
CHDC,56,34,10,,
NGPL,57,47,300,,
NGPL,59,47,200,,
ICFC,38,51,13,,
ICFC,38,51,20,,
LBBL,41,16,50,,
IGI,54,34,52,,
SHEL,29,58,10,,
MBJC,52,22,10,,
SHIVM,51,53,180,,
JBBL,39,32,100,,
SHIVM,4,53,20,,
CIT,42,6,20,,
ALICL,10,6,180,,
ALICL,46,6,200,,
ALICL,13,6,200,,
NGPL,58,59,50,,
SBL,1,45,20,,
SBL,1,25,30,,
GIMES1,14,35,100,,
GUFL,58,28,30,,
GUFL,58,28,220,,
RIDI,58,59,45,,
BPCL,32,41,30,,
KBL,54,53,20,,
NESDO,20,49,10,,
BPCL,53,22,33,,
BPCL,53,49,17,,
RFPL,38,4,10,,
RLFL,42,29,60,,
RLFL,42,36,140,,
RLFL,42,4,100,,
RLFL,42,34,10,,
RLFL,42,53,290,,
SHPC,5,14,10,,
RLFL,6,25,500,,
NCCB,39,38,108,,
BFC,38,48,50,,
SPDL,48,38,11,,
SPDL,48,29,100,,
SPDL,48,13,100,,
SPDL,48,21,39,,
NMFBS,39,56,33,,
NMFBS,42,56,10,,
NMFBS,4,56,45,,
NMFBS,41,56,12,,
SFCL,58,47,10,,
SSHL,58,7,30,,
CGH,41,42,10,,
ALBSL,14,45,10,,
LEC,34,40,10,,
SHIVM,51,22,390,,
ICFC,38,22,20,,
SHIVM,6,22,10,,
PMHPL,50,28,100,,
LBBL,46,52,128,,
LBBL,36,52,500,,
LBBL,14,52,100,,
LBBL,34,52,100,,
LBBL,36,52,172,,
NMBMF,49,7,71,,
NMBMF,25,7,110,,
NMBMF,54,7,10,,
SPC,44,52,10,,
NMBMF,47,7,50,,
NMBMF,44,7,10,,
NMBMF,54,7,20,,
MERO,22,49,24,,
LEC,49,40,10,,
MEN,32,57,10,,
GVL,58,42,10,,
SWMF,19,25,16,,
SWMF,21,25,100,,
RIDI,58,18,10,,
HBL,6,19,10,,
NGPL,38,59,50,,
ICFC,38,45,10,,
PPCL,45,19,10,,
MLBL,35,49,58,,
MLBL,35,52,90,,
MLBL,35,26,300,,
MLBL,35,57,52,,
SHIVM,29,54,30,,
UPPER,8,21,25,,
UPPER,19,21,25,,
RFPL,38,58,10,,
PFL,17,18,400,,
NCCB,14,39,10,,
AKJCL,43,34,30,,
AKJCL,57,34,20,,
HIDCL,36,57,10,,
AKJCL,26,34,40,,
AKJCL,42,34,10,,
RADHI,32,51,30,,
RADHI,17,51,20,,
NICA,6,41,67,,
NICA,6,11,300,,
MLBSL,7,57,19,,
RADHI,3,58,95,,
RADHI,3,32,50,,
RADHI,3,57,10,,
RADHI,3,38,16,,
RADHI,3,34,30,,
RADHI,3,22,75,,
RADHI,3,38,72,,
RADHI,3,10,56,,
RADHI,3,34,96,,
KSBBL,42,47,100,,
NLIC,57,38,20,,
CGH,42,57,25,,
SAHAS,57,38,80,,
SAHAS,49,38,138,,
RFPL,38,55,10,,
ULBSL,45,36,40,,
ULBSL,45,51,10,,
NMFBS,45,45,40,,
ULBSL,45,58,10,,
ULBSL,45,38,10,,
UMHL,45,35,99,,
STC,58,13,10,,
NGPL,47,59,93,,
NGPL,47,38,107,,
RLFL,47,53,10,,
AHPC,58,21,202,,
JBLB,5,21,20,,
AHPC,52,21,48,,
JBLB,36,21,10,,
MBL,49,16,500,,
NRIC,57,50,100,,
NABIL,42,14,11,,
NABIL,41,14,19,,
NFS,8,14,100,,
NABIL,57,14,80,,
SMFDB,20,41,11,,
CBBL,22,28,10,,
CBBL,48,28,50,,
CBBL,17,28,30,,
ULBSL,45,26,10,,
ULBSL,45,4,10,,
ULBSL,45,21,10,,
ULBSL,45,39,10,,
ULBSL,45,52,10,,
ULBSL,45,36,10,,
ULBSL,45,32,100,,
ULBSL,45,14,100,,
ULBSL,45,1,20,,
ULBSL,45,59,30,,
ULBSL,45,57,30,,
ULBSL,45,58,11,,
ULBSL,45,58,10,,
ULBSL,45,58,10,,
ULBSL,45,26,10,,
ULBSL,45,58,10,,
ULBSL,45,32,10,,
ULBSL,45,7,19,,
ULBSL,45,38,10,,
LICN,25,56,10,,
DORDI,50,6,504,,
SWBBL,44,48,10,,
SADBL,1,56,100,,
SJCL,13,45,140,,
SSHL,54,7,10,,
GUFL,58,33,37,,
RIDI,58,53,50,,
DHPL,25,58,15,,
DORDI,50,57,324,,
API,45,4,50,,
API,20,4,50,,
DORDI,14,57,56,,
NIFRA,22,56,164,,
DORDI,14,38,10,,
DORDI,14,39,10,,
DORDI,14,57,10,,
DORDI,14,32,10,,
DORDI,14,34,10,,
DORDI,14,48,134,,
DORDI,14,56,10,,
AKJCL,34,52,50,,
MKLB,28,22,10,,
MKLB,28,6,10,,
MKLB,28,50,10,,
MKLB,28,58,10,,
MKLB,28,43,10,,
MKLB,28,57,30,,
MKLB,28,38,20,,
SHIVM,29,49,100,,
SHIVM,29,50,63,,
SHIVM,29,35,100,,
PROFL,53,6,265,,
SAHAS,49,49,62,,
SAHAS,32,49,13,,
HIDCL,5,56,291,,
NHPC,50,56,500,,
HIDCL,5,56,209,,
LBBL,36,47,10,,
NIFRA,22,42,49,,
NIFRA,58,42,35,,
SRBL,49,42,50,,
NIFRA,48,42,56,,
EDBL,3,19,14,,
EDBL,33,19,226,,
ALICL,59,54,75,,
ALICL,45,54,20,,
