0,1,2,3,4,5
NMBMF,17,45,10,,
GBBL,39,57,100,,
NIFRA,14,10,960,,
IGI,14,43,50,,
SPC,50,35,50,,
SLICL,1,34,32,,
RMDC,49,42,10,,
UPPER,17,34,171,,
UPPER,17,11,34,,
UPPER,17,54,250,,
UPPER,17,34,30,,
UPPER,17,49,15,,
SHEL,17,17,10,,
MMFDB,42,17,50,,
MMFDB,42,44,50,,
ALICL,6,42,25,,
LICN,25,5,25,,
NBL,21,55,87,,
NBL,21,20,200,,
NBL,21,32,100,,
NIFRA,28,10,20,,
TRH,32,52,300,,
HIDCL,29,14,100,,
NABIL,58,14,17,,
HIDCL,52,14,100,,
GHL,44,13,39,,
GHL,29,13,21,,
GHL,54,13,50,,
GHL,45,13,20,,
GHL,6,13,20,,
GHL,5,13,250,,
GHL,44,13,100,,
KSBBL,13,13,10,,
NRIC,45,41,10,,
FMDBL,34,57,25,,
GBBL,17,57,100,,
AIL,49,46,10,,
HPPL,42,41,20,,
NBL,45,46,30,,
RLFL,49,33,25,,
EIC,46,10,10,,
AKJCL,22,49,50,,
HDL,7,39,10,,
GMFBS,41,52,12,,
GLH,50,14,10,,
CBL,57,44,123,,
CBL,57,32,225,,
UPCL,47,45,100,,
JBBL,13,53,50,,
MFIL,34,47,10,,
MNBBL,26,16,50,,
PRVU,49,43,58,,
UPPER,25,49,35,,
UPPER,25,14,165,,
PRVU,42,43,890,,
PRVU,57,43,100,,
PRVU,38,43,100,,
PRVU,10,43,600,,
PRVU,8,43,76,,
PRVU,35,43,500,,
PRVU,42,43,16,,
PRVU,16,43,1000,,
PRVU,18,43,1650,,
GBBL,10,57,200,,
CZBIL,55,26,200,,
JBBL,42,53,150,,
JBBL,57,53,50,,
JBBL,42,53,10,,
JBBL,58,53,100,,
JBBL,35,53,40,,
JBBL,54,53,19,,
JBBL,45,53,500,,
JBBL,45,53,10,,
JBBL,1,53,100,,
JBBL,50,53,800,,
JBBL,6,53,101,,
JBBL,26,53,500,,
JBBL,42,53,39,,
JBBL,38,53,10,,
JBBL,1,53,100,,
JBBL,16,53,1000,,
JBBL,18,53,100,,
JBBL,18,53,100,,
JBBL,58,53,20,,
JBBL,14,53,201,,
JBBL,4,53,25,,
NLG,6,17,82,,
NLG,45,17,10,,
NIFRA,42,10,50,,
NIFRA,42,45,50,,
ALICL,6,21,100,,
ALICL,6,6,100,,
ALICL,6,58,170,,
ALICL,6,54,20,,
ALICL,6,58,10,,
ALICL,6,51,20,,
PPCL,16,21,60,,
PPCL,19,21,400,,
PPCL,6,21,100,,
PPCL,49,21,261,,
HIDCL,28,49,29,,
HIDCL,28,48,191,,
HIDCL,28,45,580,,
LBBL,58,42,18,,
MNBBL,58,56,25,,
HIDCL,58,45,15,,
NHPC,38,43,483,,
LBL,1,35,10,,
LBL,45,35,100,,
LBL,22,35,80,,
LBL,17,35,58,,
SADBL,17,22,100,,
MLBL,57,16,850,,
MLBL,40,16,50,,
MLBL,28,16,100,,
UPCL,47,47,100,,
UPCL,47,47,100,,
UPCL,47,53,200,,
MPFL,26,49,59,,
GBBL,42,57,31,,
GBBL,42,34,29,,
BOKL,42,49,120,,
NICLBSL,49,42,10,,
KBL,50,42,100,,
PRVU,18,56,350,,
PRVU,57,56,100,,
PRVU,32,56,500,,
PRVU,16,56,30,,
PRVU,56,56,40,,
PRVU,46,56,80,,
TPC,21,43,10,,
EDBL,57,38,30,,
SLICL,1,14,100,,
SLICL,1,50,50,,
GHL,58,13,39,,
CBL,52,32,40,,
API,52,36,88,,
RLFL,49,52,20,,
UMHL,29,42,50,,
UMHL,44,42,250,,
UMHL,34,42,200,,
TRH,57,5,20,,
CZBIL,57,26,50,,
GBBL,47,55,450,,
EBL,48,26,10,,
JBBL,4,53,25,,
ALBSL,42,45,17,,
NICA,50,39,50,,
NLIC,6,25,44,,
NLIC,41,25,56,,
NLG,28,17,45,,
NMBMF,43,45,26,,
HIDCL,58,45,100,,
ALICL,38,7,10,,
BPCL,48,38,20,,
ALICL,38,57,10,,
ICFC,41,49,130,,
ICFC,41,14,370,,
AHPC,35,57,10,,
NIFRA,32,40,14,,
NTC,39,44,10,,
SLBBL,49,52,100,,
NMB,42,43,974,,
NMB,33,43,10,,
NMB,21,43,16,,
HIDCL,53,45,20,,
LICN,25,35,10,,
GBBL,47,56,328,,
GBBL,45,56,74,,
GBBL,1,56,50,,
GBBL,6,56,48,,
NHPC,6,43,50,,
CCBL,45,21,25,,
AKPL,55,57,50,,
MHNL,58,40,50,,
SHL,59,34,100,,
NLIC,41,47,14,,
LBBL,17,41,50,,
NLIC,36,47,25,,
MDB,56,38,14,,
ENL,57,38,10,,
MDB,44,38,26,,
BARUN,8,29,48,,
BARUN,49,29,52,,
ALICL,25,57,100,,
CHL,34,57,20,,
MEGA,47,13,29,,
PCBL,54,22,100,,
AHPC,47,57,170,,
MBJC,28,8,50,,
API,35,21,170,,
API,13,21,90,,
API,49,21,30,,
API,45,21,210,,
PMHPL,16,44,210,,
SWBBL,3,22,30,,
NIFRA,32,59,50,,
GBBL,14,34,21,,
GBBL,14,57,79,,
API,13,36,112,,
API,13,13,56,,
API,13,32,832,,
HIDCL,34,45,300,,
RLI,34,7,10,,
UPPER,17,47,200,,
NHPC,45,43,350,,
SHL,58,10,100,,
UPCL,49,53,100,,
UPCL,38,53,50,,
UPCL,44,53,100,,
UPCL,41,53,217,,
SCB,32,5,30,,
API,50,32,91,,
PROFL,50,48,50,,
GUFL,6,57,100,,
GUFL,6,14,10,,
GUFL,6,25,100,,
PIC,6,50,400,,
NRIC,28,21,20,,
NRIC,28,34,16,,
NIFRA,58,10,16,,
LICN,25,29,75,,
NCCB,25,49,10,,
SHIVM,17,29,50,,
SHIVM,17,39,100,,
NLG,45,17,50,,
TPC,19,43,10,,
SFCL,58,37,46,,
SFCL,44,37,17,,
SFCL,38,37,67,,
SFCL,22,37,100,,
NLIC,32,47,30,,
MNBBL,45,56,10,,
CHCL,45,47,20,,
ADBL,28,26,80,,
NUBL,34,26,26,,
ADBL,11,26,20,,
KSBBL,25,45,300,,
JBBL,14,43,680,,
GFCL,55,11,40,,
HDL,48,45,10,,
NHPC,5,43,50,,
UPPER,17,22,90,,
NLICL,7,20,100,,
JBBL,14,59,119,,
JBBL,22,59,100,,
JBBL,53,59,30,,
LGIL,17,36,100,,
UPCL,34,6,10,,
MBL,52,34,40,,
UPPER,17,4,48,,
AKJCL,16,48,950,,
AKJCL,16,41,20,,
AKJCL,16,25,10,,
AKJCL,16,34,20,,
SSHL,47,49,190,,
SSHL,47,35,10,,
SSHL,47,50,60,,
GUFL,56,37,250,,
SSHL,47,38,100,,
SSHL,47,38,100,,
SSHL,47,21,40,,
GBBL,32,57,10,,
PRVU,46,46,20,,
NBL,26,55,100,,
SBL,39,43,1312,,
SBL,25,43,20,,
SBL,58,43,25,,
SBL,25,43,1000,,
SBL,34,43,500,,
SBL,58,43,200,,
SBL,13,43,100,,
SBL,46,43,100,,
SBL,13,43,50,,
SBL,50,43,10,,
SBL,32,43,20,,
SBL,33,43,100,,
SBL,47,43,10,,
SBL,14,43,20,,
SBL,51,43,123,,
SBL,49,43,10,,
SBL,52,43,500,,
SBL,11,43,500,,
SBL,58,43,100,,
SBL,8,43,29,,
SBL,44,43,50,,
SBL,56,43,100,,
SBL,33,43,30,,
GBIME,43,41,41,,
GBIME,48,41,20,,
GBIME,35,41,39,,
MEN,32,33,10,,
SAHAS,44,43,20,,
HIDCL,55,45,100,,
SRBL,5,36,10,,
GBBL,42,57,10,,
CBL,42,32,44,,
ICFC,6,14,130,,
ICFC,6,35,230,,
ICFC,6,56,90,,
ICFC,6,57,50,,
CBBL,34,6,10,,
CBBL,39,6,27,,
DDBL,21,14,40,,
NLIC,45,47,21,,
NLIC,45,19,43,,
NLIC,45,48,36,,
SHPC,52,49,50,,
LBBL,38,42,107,,
PPCL,57,21,100,,
NMBMF,43,35,174,,
NMBMF,58,35,20,,
NMBMF,50,35,10,,
NMBMF,36,35,46,,
SAPDBL,16,22,139,,
SAPDBL,16,10,161,,
LICN,37,29,15,,
LICN,37,40,75,,
GBBL,45,57,100,,
LBBL,46,42,100,,
FOWAD,57,1,12,,
FOWAD,57,17,13,,
FOWAD,57,57,15,,
CCBL,45,56,55,,
GILB,53,38,20,,
NHDL,6,45,50,,
SRBL,58,38,200,,
SGI,3,22,20,,
GLH,14,14,90,,
SSHL,38,16,250,,
KRBL,45,36,100,,
AHPC,45,58,71,,
NLIC,45,48,20,,
AHPC,45,36,29,,
HDL,21,45,10,,
ALICL,45,4,10,,
ALICL,58,4,10,,
ALICL,7,4,50,,
ALICL,42,4,20,,
ALICL,38,4,10,,
UPPER,17,37,10,,
NMB,21,43,84,,
NMB,41,43,150,,
NMB,14,43,50,,
NMB,45,43,500,,
NMB,7,43,50,,
NMB,38,43,100,,
NMB,57,43,66,,
JLI,40,55,10,,
AKPL,22,48,204,,
AKPL,36,48,100,,
AKPL,26,48,40,,
AKPL,55,48,50,,
CCBL,45,48,10,,
AKPL,29,48,106,,
NICA,34,39,100,,
NRIC,6,34,50,,
CLBSL,35,21,50,,
JOSHI,29,1,315,,
JOSHI,20,1,685,,
SADBL,39,58,931,,
SADBL,21,58,50,,
SADBL,57,58,100,,
SADBL,38,58,100,,
FMDBL,22,57,100,,
NTC,41,7,15,,
NTC,25,7,10,,
NTC,45,7,25,,
NTC,49,7,40,,
NTC,34,7,10,,
NTC,7,7,60,,
NTC,22,7,40,,
API,13,32,77,,
API,13,49,100,,
API,13,44,163,,
API,13,32,450,,
API,13,39,50,,
API,13,52,160,,
AKPL,29,20,60,,
AKPL,22,20,11,,
AKPL,59,20,25,,
AKPL,34,20,29,,
AKPL,17,20,50,,
AKPL,35,20,25,,
KSBBL,45,35,108,,
KSBBL,35,35,20,,
KSBBL,38,35,172,,
KSBBL,56,35,100,,
NHPC,57,43,100,,
SICL,26,14,22,,
HIDCL,49,45,35,,
SJCL,37,17,270,,
NABIL,39,8,150,,
NABIL,7,8,35,,
NABIL,34,8,10,,
PMHPL,16,57,135,,
FMDBL,14,52,100,,
UMHL,52,18,120,,
API,45,43,290,,
UPPER,57,45,110,,
BPCL,48,17,20,,
CZBIL,55,17,22,,
GBBL,20,57,301,,
GBBL,20,56,99,,
NLIC,46,4,10,,
NLIC,46,4,400,,
NLIC,8,4,200,,
NLIC,46,4,400,,
NLIC,8,4,300,,
NLIC,46,4,400,,
NLIC,46,4,400,,
NLIC,19,4,50,,
NLIC,46,4,400,,
NLIC,46,4,400,,
NLIC,35,4,50,,
NLIC,58,4,40,,
NLIC,55,4,100,,
NLIC,28,4,50,,
NLIC,47,4,180,,
NLIC,8,4,300,,
NLIC,58,4,20,,
NLIC,32,4,300,,
PFL,32,16,30,,
NIFRA,33,10,100,,
NRIC,33,34,201,,
NMB,43,22,250,,
ACLBSL,26,57,30,,
HIDCL,49,21,15,,
HIDCL,55,21,100,,
LEC,28,56,30,,
LBL,17,44,11,,
ADBL,11,52,180,,
ADBL,26,52,274,,
ADBL,52,52,50,,
ADBL,58,52,10,,
ADBL,59,52,86,,
NRN,38,13,10,,
NICLBSL,34,38,50,,
RLI,34,34,10,,
NBL,34,55,50,,
CFCL,35,48,30,,
SSHL,16,47,975,,
SLI,16,56,10,,
SSHL,42,47,1000,,
SLI,16,49,10,,
SSHL,50,47,500,,
SLI,16,4,10,,
SSHL,57,47,50,,
SLI,16,4,10,,
CCBL,16,41,30,,
SSHL,49,47,25,,
JBBL,16,55,45,,
SSHL,19,47,100,,
SSHL,57,47,50,,
JBBL,57,55,24,,
NLG,6,42,118,,
NLG,43,42,200,,
NLG,7,42,62,,
NLG,47,42,20,,
HDL,13,53,37,,
HDL,45,53,10,,
HDL,33,53,10,,
HDL,48,53,10,,
HDL,58,53,30,,
HDL,33,53,200,,
HDL,13,53,35,,
HDL,3,53,48,,
HDL,10,53,20,,
SIL,6,35,200,,
SIL,6,36,294,,
PPCL,45,21,200,,
NFS,45,49,30,,
NIFRA,14,10,150,,
GBBL,13,56,500,,
NRIC,29,34,100,,
AHPC,47,58,30,,
MERO,22,17,111,,
MERO,44,17,10,,
KBL,49,42,220,,
MLBSL,42,58,10,,
BPCL,48,50,200,,
UMHL,44,8,250,,
UMHL,44,8,500,,
UMHL,36,8,50,,
UMHL,42,8,100,,
UMHL,6,8,100,,
NMB,57,21,40,,
BOKL,28,48,39,,
GFCL,55,28,159,,
BOKL,28,38,200,,
BOKL,28,57,11,,
GFCL,25,28,41,,
MDB,44,58,24,,
RMDC,1,22,50,,
RMDC,1,25,300,,
NICA,58,16,10,,
KEF,42,58,450,,
KBL,58,42,130,,
SICL,52,14,28,,
SICL,44,14,20,,
SICL,59,14,750,,
HDHPC,41,53,84,,
HDHPC,41,53,16,,
NIFRA,45,10,10,,
CHCL,45,47,460,,
SLI,33,35,10,,
RLI,34,35,10,,
DDBL,17,17,15,,
AKJCL,49,34,130,,
AKJCL,49,21,30,,
NHPC,58,57,326,,
NHPC,58,57,1580,,
NHPC,49,57,50,,
NHPC,37,57,100,,
NHPC,45,57,25,,
NHPC,42,57,288,,
NHPC,5,57,100,,
NHPC,42,57,30,,
NHPC,26,57,80,,
NHPC,36,57,50,,
NHPC,45,57,10,,
NHPC,34,57,96,,
NHPC,45,57,100,,
NHPC,38,57,65,,
IGI,57,54,41,,
CCBL,19,41,100,,
NRIC,59,34,30,,
NRIC,42,34,18,,
NRIC,20,34,100,,
NRIC,58,34,20,,
NIBSF2,55,56,100,,
NIFRA,25,10,70,,
NIFRA,47,10,13,,
NIFRA,54,10,32,,
CBL,58,45,50,,
CBL,32,45,50,,
PROFL,50,48,450,,
NHDL,6,6,50,,
SADBL,17,22,40,,
SLI,33,41,10,,
AHPC,47,58,100,,
AHPC,47,7,230,,
AHPC,1,7,20,,
AHPC,45,7,50,,
AHPC,8,7,100,,
AHPC,47,7,100,,
NLIC,14,48,22,,
NLIC,14,49,200,,
NLIC,14,49,190,,
CHCL,58,59,25,,
MDB,38,58,67,,
MDB,38,14,133,,
SHINE,57,22,21,,
SHINE,57,26,100,,
SHINE,57,42,53,,
JBLB,44,11,10,,
MBJC,59,17,10,,
ADBL,6,45,205,,
GBBL,3,56,56,,
GUFL,56,28,60,,
GUFL,58,28,40,,
GUFL,44,28,100,,
GFCL,58,41,30,,
NBL,49,22,10,,
NBL,5,22,34,,
NTC,59,44,20,,
NTC,59,13,30,,
JLI,40,45,20,,
UPPER,45,58,99,,
