0,1,2,3,4,5
JBLB,--,--,10,,
PPL,--,--,10,,
SAHAS,--,--,10,,
NRN,--,--,10,,
PCBL,--,--,100,,
MKJC,--,--,10,,
NHPC,--,--,10,,
NHPC,--,--,30,,
SHL,--,--,100,,
HDL,--,--,10,,
AKPL,--,--,16,,
PRVU,--,--,10,,
NIFRA,--,--,50,,
NIFRA,--,--,10,,
PCBL,--,--,250,,
NABIL,--,--,40,,
NABIL,--,--,50,,
NABIL,--,--,126,,
NABIL,--,--,68,,
NABIL,--,--,12,,
USHEC,--,--,10,,
PPL,--,--,10,,
PPL,--,--,10,,
UNHPL,--,--,22,,
NMBMF,--,--,30,,
PPL,--,--,10,,
MMFDB,--,--,12,,
RIDI,--,--,500,,
IGI,--,--,30,,
ICFC,--,--,10,,
RIDI,--,--,150,,
RFPL,--,--,10,,
SICL,--,--,15,,
SHEL,--,--,130,,
PPL,--,--,10,,
MMFDB,--,--,10,,
AKJCL,--,--,50,,
SICL,--,--,50,,
HDL,--,--,13,,
DORDI,--,--,10,,
SHIVM,--,--,50,,
SHIVM,--,--,430,,
PPL,--,--,10,,
PPL,--,--,10,,
PPL,--,--,10,,
USHEC,--,--,10,,
PPL,--,--,10,,
KSBBL,--,--,30,,
SHIVM,--,--,200,,
SHPC,--,--,250,,
NABIL,--,--,10,,
FMDBL,--,--,15,,
FMDBL,--,--,30,,
HIDCL,--,--,10,,
PPL,--,--,10,,
PPL,--,--,10,,
NYADI,--,--,10,,
CZBIL,--,--,100,,
PBD88,--,--,25,,
NICA,--,--,50,,
PPL,--,--,10,,
UHEWA,--,--,10,,
NLICL,--,--,25,,
NLICL,--,--,20,,
NLICL,--,--,200,,
SHL,--,--,100,,
PPL,--,--,10,,
NABIL,--,--,50,,
HIDCL,--,--,10,,
UIC,--,--,140,,
JBLB,--,--,10,,
NLIC,--,--,50,,
PPL,--,--,10,,
PPL,--,--,10,,
RIDI,--,--,50,,
RIDI,--,--,105,,
RIDI,--,--,10,,
RIDI,--,--,120,,
SPHL,--,--,10,,
GFCL,--,--,500,,
PPL,--,--,10,,
RSDC,--,--,14,,
PPL,--,--,10,,
UHEWA,--,--,10,,
PPL,--,--,10,,
IGI,--,--,100,,
SICL,--,--,20,,
SICL,--,--,30,,
PPL,--,--,10,,
NABIL,--,--,32,,
NIFRA,--,--,50,,
SHIVM,--,--,50,,
UNHPL,--,--,450,,
API,--,--,100,,
UHEWA,--,--,10,,
SGHC,--,--,10,,
NIFRA,--,--,54,,
NIFRA,--,--,50,,
NIFRA,--,--,50,,
NIFRA,--,--,90,,
PPL,--,--,10,,
SPHL,--,--,10,,
NRIC,--,--,20,,
NRIC,--,--,30,,
NRIC,--,--,50,,
SICL,--,--,40,,
NABIL,--,--,7,,
NABIL,--,--,30,,
NMB,--,--,36,,
NMB,--,--,12,,
NMB,--,--,11,,
JALPA,--,--,10,,
JALPA,--,--,20,,
JALPA,--,--,10,,
SHL,--,--,175,,
PPL,--,--,10,,
HDL,--,--,10,,
PPL,--,--,10,,
AKJCL,--,--,20,,
NABBC,--,--,119,,
NABBC,--,--,13,,
NIL,--,--,185,,
PPL,--,--,10,,
UHEWA,--,--,10,,
RURU,--,--,10,,
RFPL,--,--,10,,
RFPL,--,--,104,,
RFPL,--,--,10,,
MHL,--,--,10,,
MHL,--,--,10,,
JBBL,--,--,50,,
SHL,--,--,100,,
PPL,--,--,10,,
SPHL,--,--,10,,
SPHL,--,--,10,,
PPL,--,--,10,,
GUFL,--,--,10,,
UPCL,--,--,20,,
NRIC,--,--,11,,
PPL,--,--,10,,
API,--,--,100,,
NABBC,--,--,30,,
UIC,--,--,50,,
UIC,--,--,10,,
NABIL,--,--,110,,
PPL,--,--,10,,
CHDC,--,--,10,,
IGI,--,--,100,,
NICLBSL,--,--,10,,
PRVU,--,--,10,,
JBLB,--,--,10,,
MLBL,--,--,100,,
NIFRA,--,--,23,,
SHPC,--,--,19,,
SHPC,--,--,31,,
DHPL,--,--,50,,
PCBL,--,--,10,,
PPL,--,--,10,,
USHEC,--,--,10,,
NRIC,--,--,34,,
AVYAN,--,--,10,,
UHEWA,--,--,10,,
PPL,--,--,10,,
BHL,--,--,10,,
HDHPC,--,--,50,,
HDHPC,--,--,400,,
ICFC,--,--,10,,
RIDI,--,--,170,,
JBBL,--,--,20,,
NLIC,--,--,10,,
KSBBL,--,--,13,,
HURJA,--,--,20,,
NLICL,--,--,100,,
KSBBL,--,--,20,,
NLICL,--,--,20,,
UPPER,--,--,50,,
NHPC,--,--,100,,
SINDU,--,--,200,,
NHPC,--,--,60,,
LBBL,--,--,100,,
SHIVM,--,--,25,,
ILBS,--,--,8,,
GFCL,--,--,100,,
SHPC,--,--,50,,
PPL,--,--,10,,
NTC,--,--,88,,
AVYAN,--,--,10,,
PCBL,--,--,50,,
GVL,--,--,190,,
GVL,--,--,50,,
NHPC,--,--,100,,
PPL,--,--,10,,
SHL,--,--,250,,
HDHPC,--,--,50,,
KSBBL,--,--,70,,
SINDU,--,--,200,,
PPL,--,--,10,,
UHEWA,--,--,10,,
PPL,--,--,10,,
API,--,--,25,,
CBBL,--,--,10,,
NLIC,--,--,100,,
AKPL,--,--,10,,
GFCL,--,--,150,,
NHPC,--,--,30,,
PPL,--,--,10,,
BHL,--,--,170,,
PPL,--,--,10,,
UHEWA,--,--,10,,
HDL,--,--,50,,
HDL,--,--,75,,
SHL,--,--,200,,
NHPC,--,--,100,,
IGI,--,--,100,,
CHCL,--,--,10,,
PPL,--,--,10,,
CHL,--,--,80,,
CHL,--,--,20,,
PPL,--,--,10,,
SHL,--,--,880,,
SHL,--,--,500,,
SHL,--,--,100,,
SHL,--,--,200,,
SHL,--,--,200,,
SHL,--,--,100,,
SADBL,--,--,11,,
SADBL,--,--,25,,
HURJA,--,--,10,,
LEC,--,--,20,,
BHDC,--,--,10,,
NHPC,--,--,500,,
SHL,--,--,500,,
NHPC,--,--,100,,
HURJA,--,--,30,,
HURJA,--,--,250,,
SANIMA,--,--,11,,
NIFRA,--,--,10,,
NHPC,--,--,65,,
NHPC,--,--,100,,
NHPC,--,--,100,,
NHPC,--,--,25,,
NHPC,--,--,10,,
NHPC,--,--,400,,
PPL,--,--,10,,
SGHC,--,--,10,,
ULBSL,--,--,30,,
PPL,--,--,10,,
NICA,--,--,25,,
NICA,--,--,10,,
PPL,--,--,10,,
NRN,--,--,10,,
NRN,--,--,10,,
HDL,--,--,10,,
RIDI,--,--,322,,
RIDI,--,--,100,,
RIDI,--,--,78,,
PPL,--,--,10,,
NLICL,--,--,45,,
SANIMA,--,--,50,,
SANIMA,--,--,10,,
SANIMA,--,--,50,,
SANIMA,--,--,30,,
SANIMA,--,--,20,,
NHPC,--,--,1000,,
LBBL,--,--,500,,
AKJCL,--,--,50,,
HURJA,--,--,100,,
NICA,--,--,500,,
SGHC,--,--,10,,
PPL,--,--,10,,
NIFRA,--,--,10,,
STC,--,--,10,,
PPL,--,--,10,,
CHCL,--,--,20,,
RIDI,--,--,250,,
RIDI,--,--,750,,
HIDCL,--,--,500,,
NBL,--,--,50,,
GILB,--,--,20,,
SADBL,--,--,100,,
PPL,--,--,10,,
SADBL,--,--,10,,
ADBL,--,--,19,,
ADBL,--,--,123,,
CMF2,--,--,500,,
NHPC,--,--,100,,
GVL,--,--,30,,
GVL,--,--,720,,
GVL,--,--,80,,
GVL,--,--,90,,
CZBIL,--,--,90,,
CBBL,--,--,15,,
NLICL,--,--,100,,
SPDL,--,--,12,,
SPDL,--,--,38,,
NMB,--,--,21,,
RFPL,--,--,10,,
JOSHI,--,--,36,,
JOSHI,--,--,124,,
NHPC,--,--,100,,
NIFRA,--,--,10,,
NIFRA,--,--,290,,
SICL,--,--,10,,
ADBL,--,--,143,,
ADBL,--,--,109,,
SBL,--,--,38,,
SBL,--,--,34,,
PPL,--,--,10,,
SANIMA,--,--,80,,
NRN,--,--,190,,
KSBBL,--,--,500,,
DORDI,--,--,10,,
PPL,--,--,10,,
NTC,--,--,12,,
NTC,--,--,88,,
ICFC,--,--,30,,
CBBL,--,--,10,,
MLBL,--,--,140,,
MLBL,--,--,60,,
NICLBSL,--,--,10,,
NICLBSL,--,--,10,,
NICLBSL,--,--,10,,
NICLBSL,--,--,10,,
SANIMA,--,--,180,,
SANIMA,--,--,80,,
JBBL,--,--,100,,
ADBL,--,--,5,,
ALBSL,--,--,10,,
MBJC,--,--,100,,
MBJC,--,--,10,,
MBJC,--,--,10,,
SJCL,--,--,20,,
PPL,--,--,10,,
PPL,--,--,10,,
CIT,--,--,15,,
GBLBS,--,--,60,,
GBLBS,--,--,15,,
GBLBS,--,--,100,,
GBLBS,--,--,25,,
CGH,--,--,10,,
USHEC,--,--,10,,
SRBL,--,--,169,,
PPL,--,--,10,,
NLICL,--,--,50,,
DORDI,--,--,20,,
CZBIL,--,--,900,,
CHDC,--,--,18,,
CHDC,--,--,20,,
CHDC,--,--,20,,
RHGCL,--,--,10,,
PPL,--,--,10,,
USHEC,--,--,10,,
NLIC,--,--,50,,
PPL,--,--,10,,
PPL,--,--,10,,
PPL,--,--,10,,
RIDI,--,--,172,,
RIDI,--,--,28,,
UHEWA,--,--,10,,
RIDI,--,--,22,,
PPL,--,--,10,,
UPCL,--,--,500,,
SJCL,--,--,20,,
NHPC,--,--,76,,
NHPC,--,--,124,,
SWBBL,--,--,20,,
PPL,--,--,10,,
SWBBL,--,--,20,,
SWBBL,--,--,10,,
SHIVM,--,--,10,,
GLH,--,--,10,,
CZBIL,--,--,200,,
UHEWA,--,--,10,,
PPL,--,--,10,,
PPL,--,--,10,,
UPPER,--,--,19,,
UPPER,--,--,50,,
UPPER,--,--,14,,
UPPER,--,--,30,,
RHPL,--,--,40,,
SPHL,--,--,10,,
PPL,--,--,10,,
SCB,--,--,10,,
MNBBL,--,--,215,,
MNBBL,--,--,100,,
MNBBL,--,--,40,,
MNBBL,--,--,60,,
MNBBL,--,--,85,,
ALICL,--,--,10,,
PPL,--,--,10,,
AVYAN,--,--,10,,
HDL,--,--,10,,
SWMF,--,--,16,,
USHEC,--,--,10,,
SWMF,--,--,32,,
AVYAN,--,--,10,,
API,--,--,20,,
API,--,--,22,,
SHIVM,--,--,55,,
SHIVM,--,--,15,,
SHIVM,--,--,110,,
SHIVM,--,--,20,,
PPL,--,--,10,,
JBBL,--,--,75,,
PPL,--,--,10,,
NTC,--,--,50,,
NTC,--,--,10,,
JBLB,--,--,20,,
NESDO,--,--,10,,
NMB,--,--,19,,
AKPL,--,--,470,,
NICFC,--,--,100,,
PCBL,--,--,100,,
PCBL,--,--,270,,
TPC,--,--,15,,
TPC,--,--,100,,
TPC,--,--,170,,
PPL,--,--,10,,
SMB,--,--,10,,
GILB,--,--,19,,
NIFRA,--,--,28,,
NIFRA,--,--,150,,
NIFRA,--,--,20,,
NIFRA,--,--,18,,
PPL,--,--,10,,
PPL,--,--,10,,
BNT,--,--,10,,
PPL,--,--,10,,
NFS,--,--,20,,
STC,--,--,10,,
AKPL,--,--,30,,
AKJCL,--,--,800,,
CZBIL,--,--,200,,
CZBIL,--,--,10,,
CZBIL,--,--,100,,
PFL,--,--,200,,
PFL,--,--,20,,
PPL,--,--,10,,
PPL,--,--,10,,
NRIC,--,--,100,,
HDHPC,--,--,290,,
HDHPC,--,--,200,,
SWMF,--,--,68,,
SWMF,--,--,10,,
SWMF,--,--,12,,
SWMF,--,--,20,,
GVL,--,--,10,,
UHEWA,--,--,10,,
NICA,--,--,30,,
HBL,--,--,10,,
JBBL,--,--,500,,
RHGCL,--,--,10,,
RFPL,--,--,10,,
PPL,--,--,10,,
UPPER,--,--,36,,
UPPER,--,--,21,,
GVL,--,--,10,,
SIFC,--,--,635,,
SIFC,--,--,60,,
CIT,--,--,20,,
CIT,--,--,10,,
NICA,--,--,90,,
CHDC,--,--,90,,
PPL,--,--,10,,
PPL,--,--,10,,
HHL,--,--,10,,
RSDC,--,--,95,,
GRDBL,--,--,10,,
NIFRA,--,--,16,,
NIFRA,--,--,54,,
STC,--,--,15,,
STC,--,--,10,,
STC,--,--,10,,
HDL,--,--,50,,
HDL,--,--,100,,
HDL,--,--,5,,
HDL,--,--,30,,
HDL,--,--,10,,
HDL,--,--,10,,
HDL,--,--,15,,
HDL,--,--,30,,
MFIL,--,--,625,,
MLBL,--,--,13,,
PPL,--,--,10,,
PPL,--,--,10,,
STC,--,--,10,,
GILB,--,--,35,,
SHL,--,--,100,,
JBLB,--,--,37,,
JBLB,--,--,13,,
NFS,--,--,90,,
NFS,--,--,10,,
HURJA,--,--,20,,
UMRH,--,--,10,,
UMHL,--,--,80,,
GIMES1,--,--,5000,,
PPL,--,--,10,,
RSDC,--,--,10,,
NYADI,--,--,10,,
CIT,--,--,10,,
JBLB,--,--,10,,
PPL,--,--,10,,
SAHAS,--,--,10,,
NRN,--,--,10,,
PCBL,--,--,100,,
MKJC,--,--,10,,
NHPC,--,--,10,,
NHPC,--,--,30,,
SHL,--,--,100,,
HDL,--,--,10,,
AKPL,--,--,16,,
PRVU,--,--,10,,
NIFRA,--,--,50,,
NIFRA,--,--,10,,
PCBL,--,--,250,,
NABIL,--,--,40,,
NABIL,--,--,50,,
NABIL,--,--,126,,
NABIL,--,--,68,,
NABIL,--,--,12,,
USHEC,--,--,10,,
PPL,--,--,10,,
PPL,--,--,10,,
UNHPL,--,--,22,,
NMBMF,--,--,30,,
PPL,--,--,10,,
MMFDB,--,--,12,,
RIDI,--,--,500,,
IGI,--,--,30,,
ICFC,--,--,10,,
RIDI,--,--,150,,
RFPL,--,--,10,,
SICL,--,--,15,,
SHEL,--,--,130,,
PPL,--,--,10,,
MMFDB,--,--,10,,
AKJCL,--,--,50,,
SICL,--,--,50,,
HDL,--,--,13,,
DORDI,--,--,10,,
SHIVM,--,--,50,,
SHIVM,--,--,430,,
PPL,--,--,10,,
PPL,--,--,10,,
PPL,--,--,10,,
USHEC,--,--,10,,
PPL,--,--,10,,
KSBBL,--,--,30,,
SHIVM,--,--,200,,
SHPC,--,--,250,,
NABIL,--,--,10,,
FMDBL,--,--,15,,
FMDBL,--,--,30,,
HIDCL,--,--,10,,
PPL,--,--,10,,
PPL,--,--,10,,
NYADI,--,--,10,,
CZBIL,--,--,100,,
PBD88,--,--,25,,
NICA,--,--,50,,
PPL,--,--,10,,
UHEWA,--,--,10,,
NLICL,--,--,25,,
NLICL,--,--,20,,
NLICL,--,--,200,,
SHL,--,--,100,,
PPL,--,--,10,,
NABIL,--,--,50,,
HIDCL,--,--,10,,
UIC,--,--,140,,
JBLB,--,--,10,,
NLIC,--,--,50,,
PPL,--,--,10,,
PPL,--,--,10,,
RIDI,--,--,50,,
RIDI,--,--,105,,
RIDI,--,--,10,,
RIDI,--,--,120,,
SPHL,--,--,10,,
GFCL,--,--,500,,
PPL,--,--,10,,
RSDC,--,--,14,,
PPL,--,--,10,,
UHEWA,--,--,10,,
PPL,--,--,10,,
IGI,--,--,100,,
SICL,--,--,20,,
SICL,--,--,30,,
PPL,--,--,10,,
NABIL,--,--,32,,
NIFRA,--,--,50,,
SHIVM,--,--,50,,
UNHPL,--,--,450,,
API,--,--,100,,
UHEWA,--,--,10,,
SGHC,--,--,10,,
NIFRA,--,--,54,,
NIFRA,--,--,50,,
NIFRA,--,--,50,,
NIFRA,--,--,90,,
PPL,--,--,10,,
SPHL,--,--,10,,
NRIC,--,--,20,,
NRIC,--,--,30,,
NRIC,--,--,50,,
SICL,--,--,40,,
NABIL,--,--,7,,
NABIL,--,--,30,,
NMB,--,--,36,,
NMB,--,--,12,,
NMB,--,--,11,,
JALPA,--,--,10,,
JALPA,--,--,20,,
JALPA,--,--,10,,
SHL,--,--,175,,
PPL,--,--,10,,
HDL,--,--,10,,
PPL,--,--,10,,
AKJCL,--,--,20,,
NABBC,--,--,119,,
NABBC,--,--,13,,
NIL,--,--,185,,
PPL,--,--,10,,
UHEWA,--,--,10,,
RURU,--,--,10,,
RFPL,--,--,10,,
RFPL,--,--,104,,
RFPL,--,--,10,,
MHL,--,--,10,,
MHL,--,--,10,,
JBBL,--,--,50,,
SHL,--,--,100,,
PPL,--,--,10,,
SPHL,--,--,10,,
SPHL,--,--,10,,
PPL,--,--,10,,
GUFL,--,--,10,,
UPCL,--,--,20,,
NRIC,--,--,11,,
PPL,--,--,10,,
API,--,--,100,,
NABBC,--,--,30,,
UIC,--,--,50,,
UIC,--,--,10,,
NABIL,--,--,110,,
PPL,--,--,10,,
CHDC,--,--,10,,
IGI,--,--,100,,
NICLBSL,--,--,10,,
PRVU,--,--,10,,
JBLB,--,--,10,,
SRBL,--,--,810,,
SRBL,--,--,158,,
SMB,--,--,10,,
SBI,--,--,10,,
API,--,--,10,,
JBBL,--,--,56,,
SCB,--,--,23,,
JBLB,--,--,10,,
NIFRA,--,--,50,,
RIDI,--,--,80,,
RIDI,--,--,100,,
RIDI,--,--,110,,
RIDI,--,--,200,,
RIDI,--,--,10,,
NHPC,--,--,10,,
MLBL,--,--,465,,
MLBL,--,--,20,,
MLBL,--,--,15,,
USHEC,--,--,10,,
MPFL,--,--,10,,
PPL,--,--,10,,
SHINE,--,--,200,,
JBBL,--,--,200,,
NTC,--,--,80,,
RFPL,--,--,10,,
PCBL,--,--,480,,
NMBMF,--,--,100,,
ADBL,--,--,26,,
SHIVM,--,--,70,,
MHNL,--,--,10,,
MHNL,--,--,20,,
FOWAD,--,--,15,,
PPL,--,--,10,,
PPL,--,--,10,,
AHPC,--,--,30,,
SHL,--,--,110,,
MFIL,--,--,250,,
NICLBSL,--,--,10,,
GUFL,--,--,190,,
GUFL,--,--,150,,
GUFL,--,--,100,,
GUFL,--,--,50,,
GUFL,--,--,10,,
SHPC,--,--,50,,
BHDC,--,--,10,,
JBBL,--,--,100,,
PPL,--,--,10,,
HDL,--,--,15,,
NIFRA,--,--,10,,
NESDO,--,--,30,,
RFPL,--,--,20,,
HBL,--,--,50,,
CIT,--,--,15,,
SGHC,--,--,10,,
PPL,--,--,10,,
AVYAN,--,--,10,,
ICFC,--,--,29,,
ICFC,--,--,50,,
NMBMF,--,--,90,,
UPPER,--,--,50,,
PPL,--,--,10,,
RIDI,--,--,660,,
RIDI,--,--,100,,
RIDI,--,--,140,,
RIDI,--,--,100,,
MKJC,--,--,10,,
USHEC,--,--,500,,
UNHPL,--,--,50,,
ENL,--,--,10,,
PPL,--,--,10,,
MBJC,--,--,10,,
MBJC,--,--,10,,
NESDO,--,--,10,,
CIT,--,--,10,,
HHL,--,--,10,,
HDHPC,--,--,10,,
PPL,--,--,10,,
LBBL,--,--,139,,
NGPL,--,--,20,,
AKPL,--,--,50,,
PPL,--,--,10,,
HEI,--,--,50,,
HEI,--,--,20,,
GLH,--,--,10,,
PPL,--,--,10,,
PPL,--,--,10,,
API,--,--,59,,
ENL,--,--,10,,
ADBL,--,--,125,,
ADBL,--,--,75,,
