0,1,2,3,4,5
CHDC,44,6,50,,
CHDC,44,58,10,,
CHDC,44,34,10,,
CHDC,44,32,10,,
CHDC,44,56,10,,
CHDC,44,45,10,,
CHDC,44,49,10,,
CHDC,44,22,10,,
CHDC,44,57,10,,
CHDC,44,5,10,,
CHDC,44,5,20,,
HGI,40,34,100,,
MNBBL,16,49,743,,
NIFRA,21,49,79,,
API,49,58,75,,
NIFRA,58,49,50,,
API,49,39,300,,
GUFL,45,49,1,,
SHINE,3,35,101,,
NRIC,51,57,30,,
PCBL,51,52,100,,
SHIVM,34,43,44,,
SHIVM,46,43,50,,
SHIVM,10,43,10,,
SHIVM,6,43,20,,
HDHPC,46,43,50,,
SHIVM,14,43,24,,
HDL,33,32,19,,
SPDL,46,44,300,,
KSBBL,22,56,100,,
SADBL,16,56,50,,
MFIL,54,34,96,,
ULI,36,11,10,,
NIBLPF,11,36,1201,,
MFIL,58,34,13,,
MFIL,6,34,180,,
MFIL,53,34,100,,
MFIL,42,34,90,,
NRIC,34,57,100,,
BFC,13,57,340,,
JBBL,57,45,17,,
JBBL,57,6,183,,
DDBL,38,18,10,,
RHPC,57,44,40,,
SADBL,16,38,100,,
SHPC,38,14,438,,
NMBMF,32,13,60,,
UPPER,50,32,30,,
CCBL,26,32,100,,
UPPER,50,13,20,,
SHPC,37,14,10,,
CHCL,54,50,100,,
TRH,47,22,20,,
TRH,47,52,20,,
PROFL,47,1,100,,
RADHI,35,6,100,,
RADHI,35,29,95,,
NMFBS,35,33,30,,
SIGS2,35,4,1500,,
SIGS2,40,4,10000,,
RHPC,33,58,200,,
RHPC,46,58,15,,
RHPC,44,58,300,,
RHPC,4,58,50,,
RHPC,35,58,10,,
RHPC,56,58,500,,
RHPC,56,58,500,,
RHPC,58,58,1000,,
RHPC,59,58,125,,
RHPC,38,58,50,,
RHPC,10,58,300,,
RHPC,33,58,803,,
RHPC,58,58,100,,
RHPC,16,58,200,,
ADBL,58,45,115,,
ADBL,58,6,85,,
HIDCL,20,58,20,,
RHPC,32,58,30,,
RHPC,58,58,8795,,
SMB,14,19,20,,
KSBBL,38,56,500,,
NGPL,22,54,80,,
UPPER,57,13,10,,
UPPER,52,13,97,,
UPPER,51,13,50,,
UPPER,28,13,100,,
UPPER,57,13,200,,
UPPER,19,13,103,,
UPPER,34,13,20,,
CBL,45,51,30,,
SIFC,13,49,10,,
LGIL,7,26,200,,
RHPL,28,21,35,,
RHPL,34,21,240,,
NLIC,20,44,80,,
JBBL,20,6,200,,
NLIC,20,4,16,,
PIC,4,7,10,,
CGH,10,4,10,,
LBBL,49,42,30,,
SIFC,35,49,190,,
NHPC,7,55,770,,
NHPC,38,55,30,,
ADBL,25,6,100,,
SHIVM,14,46,76,,
SHIVM,42,46,24,,
AHPC,6,51,20,,
NICLBSL,56,43,100,,
JSLBB,1,53,20,,
JSLBB,1,54,10,,
NICA,58,42,20,,
NICA,36,42,100,,
NICL,1,46,100,,
LBBL,1,42,30,,
NICA,1,42,200,,
LBBL,1,53,170,,
NICL,1,47,345,,
UIC,16,11,40,,
SLBBL,29,44,20,,
PFL,34,49,10,,
BPCL,34,6,30,,
PMHPL,57,47,50,,
NICA,14,57,100,,
UPPER,34,38,50,,
NICA,39,57,100,,
MEGA,57,28,100,,
UPPER,36,44,42,,
UPPER,36,3,248,,
UPPER,36,25,100,,
UPPER,36,35,110,,
MEGA,26,14,10,,
RURU,13,14,30,,
RURU,13,6,70,,
AKPL,49,45,100,,
SEF,41,45,200,,
UPPER,43,35,10,,
GFCL,40,40,100,,
GFCL,40,58,400,,
ULI,36,21,10,,
KRBL,29,57,100,,
KRBL,29,21,110,,
KBL,42,19,139,,
ICFC,20,3,200,,
HIDCL,20,47,1350,,
KBL,14,19,100,,
KBL,42,19,46,,
KBL,32,19,200,,
KBL,45,19,15,,
PRVU,58,49,692,,
PRVU,55,49,50,,
PRVU,48,49,258,,
ADBL,49,45,21,,
SSHL,48,52,300,,
HDHPC,28,56,10,,
RRHP,6,46,50,,
CFCL,44,6,23,,
CFCL,44,17,477,,
SBI,5,54,21,,
SBI,5,51,219,,
STC,38,5,10,,
KSBBL,4,39,100,,
KSBBL,4,52,100,,
MLBL,47,44,150,,
JBBL,16,1,100,,
GRDBL,1,13,50,,
SADBL,16,47,100,,
RHPC,17,58,200,,
NBL,33,56,94,,
MLBBL,22,57,20,,
RRHP,6,22,25,,
SHINE,3,22,228,,
ICFC,20,35,50,,
HIDCL,20,35,57,,
KSBBL,43,52,100,,
RLI,58,13,190,,
EIC,58,4,50,,
NLICL,58,47,15,,
NHPC,57,58,142,,
LBBL,58,29,170,,
NHPC,38,58,50,,
CFCL,38,43,11,,
NHPC,26,58,20,,
NHPC,26,58,100,,
CFCL,45,43,289,,
NHPC,42,58,200,,
CFCL,35,43,100,,
NHPC,53,58,20,,
CFCL,44,43,100,,
NHPC,36,58,250,,
LLBS,58,29,10,,
NHPC,7,58,218,,
CIT,6,8,15,,
SHL,8,33,100,,
RURU,14,6,150,,
RSDC,14,19,10,,
BPCL,57,25,48,,
NICLBSL,32,51,20,,
BPCL,13,25,405,,
NICLBSL,32,28,10,,
NICLBSL,32,41,10,,
NICLBSL,32,52,31,,
SABSL,33,28,10,,
LEC,28,34,10,,
GBIME,4,58,208,,
GBIME,4,45,100,,
ALICL,16,34,20,,
HIDCL,34,47,150,,
BARUN,19,34,455,,
NTC,34,7,40,,
NMB,58,57,29,,
NMB,42,57,50,,
MEGA,57,57,6,,
HIDCL,20,57,600,,
TRH,57,22,50,,
MEGA,19,57,100,,
AHPC,57,28,10,,
MEGA,21,57,14,,
SINDU,38,44,10,,
LBL,38,20,10,,
UPPER,44,35,50,,
RHPC,16,58,10,,
ALICL,16,4,980,,
KKHC,44,51,10,,
HIDCL,20,51,100,,
NBL,49,22,25,,
NBL,44,22,100,,
NBL,17,22,100,,
NBL,5,22,100,,
NBL,34,22,75,,
SWBBL,35,22,10,,
NBL,58,22,100,,
UPCL,28,56,300,,
ULI,36,8,10,,
ICFC,20,56,50,,
UPCL,47,56,500,,
RLFL,35,50,200,,
SSHL,29,35,190,,
SSHL,29,36,10,,
MNBBL,19,42,70,,
MNBBL,19,26,30,,
RHPL,37,49,100,,
NUBL,49,55,20,,
CGH,55,52,10,,
VLBS,46,16,27,,
VLBS,46,29,13,,
UPPER,46,35,10,,
NRIC,5,57,30,,
SICL,46,47,15,,
SADBL,16,44,150,,
SRBL,44,37,20,,
FMDBL,53,34,237,,
MNBBL,58,26,20,,
UPCL,14,58,25,,
MNBBL,58,43,80,,
UPCL,17,58,210,,
HIDCL,20,51,10,,
SABSL,33,4,190,,
AHPC,33,28,250,,
RHPC,14,58,20,,
NGPL,3,36,10,,
KKHC,44,7,150,,
JBBL,35,53,107,,
JBBL,35,49,93,,
NICA,35,28,50,,
PIC,4,39,50,,
CHCL,11,50,100,,
KBL,34,48,25,,
LEC,5,34,30,,
JBBL,34,49,30,,
EDBL,51,57,100,,
SGI,58,38,33,,
NRIC,56,57,40,,
SEF,41,47,800,,
SEF,5,47,100,,
SEF,33,47,100,,
KRBL,47,7,50,,
ICFC,20,37,1000,,
AKPL,8,16,500,,
AKPL,42,16,100,,
UPPER,44,35,100,,
PCBL,26,52,500,,
MEGA,21,26,50,,
MEGA,42,26,50,,
MEGA,26,28,100,,
SFCL,8,21,50,,
SFCL,8,33,104,,
GIC,50,21,10,,
NHPC,7,49,12,,
AHPC,47,29,500,,
CMF1,48,35,100,,
HPPL,42,40,49,,
HPPL,42,8,100,,
HPPL,42,42,10,,
HPPL,42,42,200,,
HPPL,42,20,10,,
HPPL,42,7,150,,
HPPL,42,58,20,,
HIDCL,20,35,100,,
HPPL,42,33,200,,
HIDCL,20,20,200,,
HPPL,42,16,500,,
HIDCL,20,37,1000,,
HPPL,42,45,300,,
HIDCL,20,34,2000,,
HPPL,42,35,1000,,
HIDCL,20,53,50,,
HPPL,42,7,500,,
HIDCL,20,36,300,,
HPPL,42,33,10,,
HPPL,42,14,500,,
HPPL,42,49,2650,,
HIDCL,20,29,200,,
HPPL,42,6,500,,
HPPL,42,58,300,,
BFC,42,45,12,,
BFC,42,57,33,,
HPPL,42,28,250,,
HPPL,42,34,20,,
BFC,42,57,127,,
HPPL,42,29,741,,
HPPL,42,35,1990,,
ICFC,29,3,10,,
NMB,49,33,10,,
MFIL,55,38,10,,
PLI,36,17,10,,
PLI,36,41,30,,
PLI,36,22,110,,
PLI,36,29,50,,
PLI,36,56,10,,
PLI,36,54,10,,
PLI,36,22,25,,
PLI,36,32,10,,
PLI,36,39,10,,
PLI,36,34,10,,
PLI,36,14,10,,
PLI,36,49,10,,
NGPL,22,36,120,,
AHPC,6,28,400,,
NRIC,46,57,200,,
CHCL,1,50,50,,
AHPC,47,17,122,,
SHL,20,55,100,,
MNBBL,53,43,20,,
USLB,53,45,170,,
USLB,53,58,30,,
MERO,22,53,75,,
MERO,58,53,40,,
NMB,53,33,84,,
NMB,53,34,16,,
MERO,4,53,25,,
AHPC,28,17,194,,
HDHPC,28,3,937,,
HDHPC,28,56,500,,
WOMI,58,28,22,,
AKPL,32,36,190,,
AKPL,32,21,500,,
JBBL,32,49,50,,
AKPL,32,7,210,,
AKPL,32,25,100,,
NRN,54,38,100,,
NICA,35,32,50,,
FMDBL,56,34,50,,
FMDBL,50,34,200,,
FMDBL,26,34,13,,
UPCL,17,57,40,,
SIFC,57,49,20,,
UPCL,58,57,125,,
UPCL,4,57,35,,
EDBL,38,20,30,,
LBBL,38,29,100,,
CHCL,47,50,500,,
UPPER,13,35,20,,
CBBL,45,17,15,,
AHPC,45,51,150,,
CBBL,45,33,25,,
NBL,13,56,70,,
NBL,13,11,130,,
UNHPL,13,17,50,,
NBL,13,49,100,,
UNHPL,13,57,20,,
UNHPL,13,13,375,,
JBBL,21,49,97,,
JBBL,21,42,50,,
JBBL,21,57,110,,
JBBL,21,45,143,,
NICLBSL,56,8,50,,
SBL,32,43,651,,
ICFC,20,3,8000,,
SBL,1,43,500,,
MNBBL,58,33,323,,
SBL,58,43,200,,
MNBBL,47,33,50,,
SBL,45,43,100,,
SEF,33,44,9900,,
MNBBL,16,33,127,,
SBL,57,43,10,,
SBL,58,43,100,,
SBL,13,43,1600,,
SBL,29,43,200,,
SBL,58,43,200,,
SBL,58,43,20,,
SBL,53,43,50,,
SBL,52,43,200,,
SBL,26,43,169,,
LBBL,45,29,140,,
NRIC,36,57,100,,
SHPC,34,52,50,,
JBBL,48,45,200,,
HDL,42,45,10,,
NRIC,18,57,100,,
NRIC,49,57,200,,
NRIC,11,57,50,,
NRIC,42,57,91,,
LBL,29,38,77,,
NRIC,13,57,240,,
SIFC,38,57,290,,
LBL,58,38,100,,
LBL,11,38,10,,
SIFC,17,57,10,,
LBL,1,38,500,,
MLBBL,4,57,124,,
LBL,22,38,100,,
LBL,29,38,491,,
CFCL,25,38,16,,
LBL,38,38,130,,
LBL,19,38,39,,
CFCL,38,38,34,,
LBL,58,38,20,,
JBBL,38,45,100,,
UPCL,38,36,10,,
LBL,33,38,533,,
JBBL,42,45,40,,
NMBHF1,26,1,5000,,
API,28,58,319,,
API,52,58,100,,
API,35,58,200,,
API,6,58,50,,
NRN,19,58,69,,
API,22,58,30,,
NRN,14,58,31,,
API,32,58,376,,
NIFRA,6,58,29,,
API,8,58,500,,
MBL,58,57,100,,
API,49,58,425,,
NIFRA,55,58,50,,
NIFRA,21,58,21,,
NICLBSL,56,8,10,,
ULI,36,14,10,,
AHPC,14,51,250,,
NRIC,17,57,20,,
RRHP,45,51,392,,
LICN,25,19,10,,
NBB,3,28,500,,
NBB,16,28,500,,
SADBL,28,33,10,,
HIDCL,20,39,500,,
FMDBL,26,6,114,,
FMDBL,41,6,100,,
FMDBL,47,6,100,,
FMDBL,34,6,671,,
FMDBL,21,6,15,,
HDL,6,45,20,,
ICFC,20,34,150,,
NRN,57,38,314,,
NRN,57,28,161,,
NRIC,32,57,34,,
NRIC,52,57,25,,
MHNL,57,34,130,,
NRIC,6,57,10,,
PCBL,34,52,100,,
NRIC,49,57,100,,
SBL,34,43,1000,,
NRIC,42,57,100,,
NRIC,35,57,50,,
EICPO,34,58,10,,
API,49,37,200,,
SINDU,55,56,100,,
ICFC,20,16,100,,
LBBL,45,45,40,,
LBBL,58,45,80,,
LBBL,49,45,41,,
LBBL,14,45,500,,
HDL,47,45,15,,
LBBL,21,45,300,,
HDL,43,45,10,,
LBBL,41,45,400,,
HDL,28,45,30,,
LBBL,41,45,500,,
SBL,57,45,200,,
LBBL,49,45,70,,
RRHP,45,49,100,,
LBBL,57,45,69,,
NRN,22,28,100,,
MNBBL,16,21,130,,
SABSL,21,4,10,,
CHDC,44,49,10,,
CHDC,44,38,10,,
CHDC,44,1,10,,
CHDC,44,38,10,,
CHDC,44,6,50,,
CHDC,44,58,10,,
CHDC,44,34,10,,
CHDC,44,32,10,,
CHDC,44,56,10,,
CHDC,44,45,10,,
CHDC,44,49,10,,
CHDC,44,22,10,,
CHDC,44,57,10,,
CHDC,44,5,10,,
CHDC,44,5,20,,
HGI,40,34,100,,
MNBBL,16,49,743,,
NIFRA,21,49,79,,
API,49,58,75,,
NIFRA,58,49,50,,
API,49,39,300,,
GUFL,45,49,1,,
SHINE,3,35,101,,
NRIC,51,57,30,,
PCBL,51,52,100,,
SHIVM,34,43,44,,
SHIVM,46,43,50,,
SHIVM,10,43,10,,
SHIVM,6,43,20,,
HDHPC,46,43,50,,
SHIVM,14,43,24,,
HDL,33,32,19,,
SPDL,46,44,300,,
KSBBL,22,56,100,,
SADBL,16,56,50,,
MFIL,54,34,96,,
ULI,36,11,10,,
NIBLPF,11,36,1201,,
MFIL,58,34,13,,
MFIL,6,34,180,,
MFIL,53,34,100,,
MFIL,42,34,90,,
NRIC,34,57,100,,
BFC,13,57,340,,
JBBL,57,45,17,,
JBBL,57,6,183,,
DDBL,38,18,10,,
RHPC,57,44,40,,
SADBL,16,38,100,,
SHPC,38,14,438,,
NMBMF,32,13,60,,
UPPER,50,32,30,,
CCBL,26,32,100,,
UPPER,50,13,20,,
SHPC,37,14,10,,
CHCL,54,50,100,,
TRH,47,22,20,,
TRH,47,52,20,,
PROFL,47,1,100,,
RADHI,35,6,100,,
RADHI,35,29,95,,
NMFBS,35,33,30,,
SIGS2,35,4,1500,,
SIGS2,40,4,10000,,
RHPC,33,58,200,,
RHPC,46,58,15,,
RHPC,44,58,300,,
RHPC,4,58,50,,
RHPC,35,58,10,,
RHPC,56,58,500,,
RHPC,56,58,500,,
RHPC,58,58,1000,,
RHPC,59,58,125,,
RHPC,38,58,50,,
RHPC,10,58,300,,
RHPC,33,58,803,,
RHPC,58,58,100,,
RHPC,16,58,200,,
ADBL,58,45,115,,
ADBL,58,6,85,,
HIDCL,20,58,20,,
RHPC,32,58,30,,
RHPC,58,58,8795,,
SMB,14,19,20,,
KSBBL,38,56,500,,
NGPL,22,54,80,,
UPPER,57,13,10,,
UPPER,52,13,97,,
UPPER,51,13,50,,
UPPER,28,13,100,,
UPPER,57,13,200,,
UPPER,19,13,103,,
UPPER,34,13,20,,
CBL,45,51,30,,
SIFC,13,49,10,,
LGIL,7,26,200,,
RHPL,28,21,35,,
RHPL,34,21,240,,
NLIC,20,44,80,,
JBBL,20,6,200,,
NLIC,20,4,16,,
PIC,4,7,10,,
CGH,10,4,10,,
LBBL,49,42,30,,
SIFC,35,49,190,,
NHPC,7,55,770,,
NHPC,38,55,30,,
ADBL,25,6,100,,
SHIVM,14,46,76,,
SHIVM,42,46,24,,
AHPC,6,51,20,,
NICLBSL,56,43,100,,
JSLBB,1,53,20,,
JSLBB,1,54,10,,
NICA,58,42,20,,
NICA,36,42,100,,
NICL,1,46,100,,
LBBL,1,42,30,,
NICA,1,42,200,,
LBBL,1,53,170,,
NICL,1,47,345,,
UIC,16,11,40,,
SLBBL,29,44,20,,
PFL,34,49,10,,
BPCL,34,6,30,,
PMHPL,57,47,50,,
NICA,14,57,100,,
UPPER,34,38,50,,
NICA,39,57,100,,
MEGA,57,28,100,,
SHINE,57,35,74,,
BPCL,38,6,75,,
SHINE,57,49,26,,
BPCL,38,18,25,,
SICL,32,34,50,,
NRIC,32,57,100,,
MLBL,47,34,80,,
NIFRA,50,49,709,,
NIFRA,50,19,110,,
NIFRA,50,33,766,,
NIFRA,50,48,1070,,
NIFRA,50,17,285,,
NIFRA,50,21,60,,
ICFC,58,3,10,,
BPCL,58,6,195,,
NHPC,38,58,20,,
NBL,34,19,200,,
NLIC,42,4,20,,
NLIC,34,4,10,,
NICL,22,55,40,,
JBBL,48,6,100,,
DHPL,14,48,55,,
BFC,13,48,60,,
DHPL,4,48,395,,
BFC,45,48,440,,
AKPL,42,44,100,,
API,32,28,124,,
API,34,28,100,,
API,45,28,276,,
UMHL,45,39,150,,
HPPL,33,35,10,,
KRBL,33,7,20,,
STC,53,6,10,,
HDHPC,46,45,20,,
EIC,21,4,65,,
HIDCL,20,26,1100,,
LBL,26,20,400,,
NRN,56,28,20,,
UPPER,34,49,10,,
MLBBL,4,44,50,,
SICL,36,34,47,,
SICL,36,14,25,,
PLIC,36,8,30,,
UPCL,42,36,20,,
RHPC,33,44,100,,
SIFC,5,40,10,,
LBBL,57,6,31,,
LBBL,8,6,69,,
RADHI,52,42,200,,
GMFIL,47,21,50,,
GMFIL,47,33,380,,
UPPER,34,54,50,,
UPPER,34,38,35,,
NHPC,57,33,100,,
NHPC,13,33,237,,
NHPC,34,33,160,,
LBBL,57,53,150,,
AHPC,49,51,20,,
PRVU,48,38,500,,
SADBL,38,34,100,,
AHPC,14,51,30,,
HIDCL,20,43,100,,
MLBL,16,56,60,,
MLBL,6,56,40,,
RHPL,34,48,200,,
HDHPC,37,7,100,,
MEN,50,39,10,,
RHPC,50,44,100,,
KSBBL,35,39,500,,
SSHL,48,45,100,,
API,45,58,224,,
HIDCL,20,21,100,,
UNHPL,45,21,110,,
SHIVM,54,55,50,,
NBL,34,22,225,,
NBL,57,22,100,,
KSBBL,22,39,80,,
JOSHI,58,49,297,,
RMDC,14,47,30,,
RMDC,14,43,10,,
RMDC,14,45,100,,
RMDC,14,43,500,,
RMDC,14,34,40,,
RMDC,14,35,20,,
