0,1,2,3,4,5
SLI,58,21,10,,
NGPL,32,48,100,,
UNHPL,25,16,100,,
JBLB,49,38,20,,
MEGA,44,41,479,,
MEGA,49,41,30,,
MEGA,45,41,201,,
RADHI,21,21,100,,
ICFC,34,38,150,,
MKJC,45,32,10,,
UMHL,20,3,940,,
UMHL,45,3,50,,
SHINE,20,55,44,,
NHPC,49,38,2800,,
AKJCL,26,52,100,,
AKJCL,26,32,58,,
NIFRA,6,42,50,,
SAHAS,29,3,10,,
AKPL,50,39,100,,
FOWAD,1,47,90,,
FOWAD,1,6,50,,
FOWAD,1,49,10,,
LBL,6,49,80,,
RURU,46,7,10,,
API,28,54,60,,
NRIC,52,29,200,,
NRIC,58,29,40,,
NRIC,5,29,150,,
NRIC,13,29,100,,
AKPL,45,49,250,,
AKPL,45,44,100,,
AKPL,45,22,100,,
AKPL,45,22,100,,
AKPL,45,59,50,,
NHPC,49,57,1500,,
NHPC,49,5,200,,
NHDL,29,49,100,,
GFCL,17,4,100,,
GFCL,17,48,50,,
GFCL,17,6,50,,
GFCL,17,37,305,,
SAHAS,55,8,10,,
JBBL,39,50,99,,
JBBL,49,50,401,,
HIDCL,14,55,22,,
HIDCL,14,58,34,,
HIDCL,14,43,19,,
HIDCL,14,41,290,,
HIDCL,14,7,10,,
SAHAS,55,35,10,,
SAHAS,55,26,10,,
NABIL,49,17,15,,
SAHAS,57,45,10,,
SAHAS,57,6,10,,
SAHAS,57,35,10,,
SAHAS,57,47,10,,
SAHAS,57,58,10,,
BOKL,50,21,50,,
MLBL,26,48,300,,
MLBL,26,49,200,,
API,28,50,105,,
ACLBSL,41,22,10,,
ULI,52,45,10,,
SAHAS,16,47,10,,
SAHAS,16,18,10,,
SAHAS,16,1,10,,
SAHAS,16,54,10,,
SAHAS,16,48,10,,
SAHAS,16,58,10,,
SAHAS,16,49,10,,
SAHAS,16,11,10,,
SAHAS,16,38,10,,
SAHAS,16,34,10,,
PCBL,4,40,125,,
GBBL,59,25,100,,
HGI,59,33,40,,
SAHAS,1,11,10,,
ICFC,6,22,10,,
SSHL,32,59,60,,
SSHL,32,10,10,,
SBCF,11,35,100,,
GBBL,39,25,50,,
SBCF,11,58,100,,
GBBL,38,25,100,,
SBCF,11,19,100,,
SAHAS,1,11,10,,
MLBL,52,49,100,,
JBLB,13,26,10,,
MLBL,52,58,400,,
SAHAS,1,55,10,,
MLBL,52,20,1000,,
AHPC,25,6,40,,
SAHAS,1,57,10,,
NFS,32,34,10,,
NIFRA,58,17,15,,
NIFRA,58,32,50,,
NGPL,22,42,40,,
NHPC,45,5,300,,
NHPC,45,19,200,,
NHPC,36,19,100,,
MNBBL,42,26,50,,
MNBBL,42,26,20,,
MNBBL,26,26,50,,
MNBBL,49,26,100,,
MNBBL,45,26,100,,
MNBBL,42,26,60,,
MNBBL,42,26,15,,
MNBBL,57,26,80,,
MNBBL,21,26,50,,
ICFC,58,38,100,,
GFCL,34,38,16,,
GFCL,54,38,45,,
GFCL,52,38,73,,
MEGA,49,25,400,,
UMHL,57,22,90,,
UMHL,57,4,10,,
MLBL,52,47,500,,
NHDL,58,49,50,,
SAHAS,1,38,10,,
UIC,57,42,10,,
UMRH,25,42,10,,
SAHAS,1,17,10,,
MNBBL,58,48,50,,
NABIL,56,34,10,,
SAHAS,1,49,10,,
SANIMA,52,21,63,,
API,28,1,187,,
MNBBL,26,48,20,,
BOKL,38,21,30,,
DHPL,45,34,10,,
NICLBSL,54,22,10,,
SAHAS,1,26,10,,
GBIME,42,55,10,,
LBL,41,59,20,,
UIC,8,42,150,,
MHNL,20,58,190,,
SAHAS,1,36,10,,
CCBL,41,59,10,,
AHPC,47,6,100,,
NIFRA,46,18,60,,
CIT,55,29,30,,
SAHAS,1,34,10,,
NLIC,37,49,55,,
NLIC,14,49,15,,
NLIC,38,49,10,,
NLIC,19,49,20,,
PROFL,43,53,100,,
PROFL,43,1,147,,
SBL,45,29,30,,
MFIL,10,58,20,,
UPPER,36,14,34,,
UPPER,45,14,16,,
JBBL,38,6,50,,
UPPER,54,45,50,,
ICFC,29,34,80,,
ICFC,6,34,10,,
ICFC,6,34,10,,
ICFC,56,34,10,,
ICFC,6,34,10,,
MERO,7,58,50,,
AKJCL,57,32,100,,
JBLB,13,56,10,,
SAHAS,1,42,10,,
SSHL,58,10,55,,
SSHL,45,10,270,,
SSHL,50,10,500,,
SSHL,50,10,100,,
SSHL,43,10,30,,
SSHL,47,10,500,,
SSHL,39,10,80,,
SSHL,58,10,100,,
HDL,43,47,30,,
PLIC,48,44,500,,
RLFL,34,55,100,,
CBBL,19,58,10,,
API,28,1,75,,
API,42,1,60,,
SAHAS,1,11,10,,
ICFC,6,22,10,,
RLFL,50,55,50,,
GFCL,52,57,27,,
AKJCL,38,34,27,,
AKJCL,49,34,23,,
NIFRA,49,17,129,,
NIFRA,49,42,50,,
NIFRA,49,58,30,,
NIFRA,49,8,50,,
NIFRA,49,8,60,,
NIFRA,49,16,20,,
NIFRA,49,35,10,,
NIFRA,49,34,11,,
NIFRA,49,32,50,,
NIFRA,49,32,50,,
NIFRA,49,32,20,,
NIFRA,49,58,20,,
NLIC,25,34,28,,
NLIC,25,17,18,,
JBBL,49,41,250,,
JBBL,50,41,50,,
RLFL,48,55,100,,
RLFL,53,55,28,,
KBL,43,19,21,,
NRIC,50,29,200,,
NRIC,43,29,10,,
NRIC,33,29,20,,
NRIC,21,29,50,,
NRIC,11,29,10,,
SBCF,47,14,200,,
SAHAS,1,58,10,,
NABIL,25,17,100,,
SHPC,11,42,15,,
SHPC,11,41,20,,
MEGA,44,36,130,,
SAHAS,1,32,10,,
SLI,14,52,10,,
JBBL,52,6,29,,
LBBL,14,41,10,,
CHDC,58,38,25,,
ICFC,58,38,50,,
NLIC,49,17,12,,
AKPL,50,58,478,,
SIL,32,58,40,,
AKPL,50,52,52,,
RLI,21,48,50,,
SHIVM,14,56,650,,
SHIVM,58,56,100,,
SAHAS,1,38,10,,
GBBL,38,25,100,,
MHNL,14,58,50,,
KSBBL,49,26,195,,
JBBL,52,42,200,,
HDHPC,13,42,77,,
HDHPC,43,42,25,,
SAHAS,1,13,10,,
IGI,35,32,80,,
SJCL,41,40,10,,
AHPC,57,32,129,,
NRIC,13,53,47,,
NRIC,13,34,43,,
NRIC,13,57,100,,
NRIC,13,22,10,,
KMCDB,11,43,10,,
HDHPC,43,48,25,,
ICFC,57,38,100,,
ULI,52,1,10,,
AKPL,18,58,522,,
AKPL,18,1,155,,
AKPL,18,22,100,,
SAHAS,1,11,10,,
NUBL,19,4,50,,
SAHAS,1,58,10,,
NABIL,26,17,15,,
NABIL,26,50,20,,
NABIL,26,17,165,,
MLBL,45,21,20,,
MLBL,45,14,100,,
MLBL,6,48,95,,
NHPC,16,19,500,,
NIFRA,45,32,40,,
CBL,49,36,100,,
GRDBL,49,25,300,,
GRDBL,48,25,200,,
VLBS,26,38,200,,
GLH,17,7,10,,
HURJA,8,20,50,,
NBL,49,36,20,,
NBL,49,8,1000,,
SHIVM,58,58,50,,
HIDCL,14,13,15,,
KBL,59,45,10,,
SLI,13,16,10,,
SAHAS,16,45,10,,
MNBBL,41,48,15,,
ULI,52,29,10,,
SHINE,20,49,300,,
KSBBL,36,39,250,,
UPPER,45,19,254,,
ULI,52,57,10,,
SAHAS,17,59,10,,
ULI,52,3,10,,
MFIL,58,58,100,,
MFIL,19,58,140,,
SAHAS,17,58,10,,
SAHAS,17,26,10,,
NGPL,35,51,200,,
NGPL,35,38,500,,
NGPL,35,40,100,,
NGPL,35,29,50,,
NFS,57,34,300,,
NFS,41,34,90,,
ICFC,6,13,10,,
ICFC,6,13,10,,
SANIMA,13,56,100,,
AKJCL,49,32,300,,
GBIME,6,38,41,,
SLI,13,45,10,,
SHINE,20,52,200,,
GFCL,10,57,100,,
MEGA,17,36,870,,
SLI,13,4,73,,
JBLB,13,43,100,,
AKPL,50,50,50,,
AKPL,50,52,119,,
MLBS,22,22,10,,
NIFRA,32,18,60,,
SAHAS,17,41,10,,
CHDC,58,38,130,,
CHDC,25,38,20,,
CHDC,48,38,50,,
CHDC,3,38,1000,,
CHDC,58,38,60,,
CHDC,5,38,100,,
CHDC,34,38,100,,
CHDC,34,38,440,,
JBLB,13,39,10,,
GBBL,16,34,70,,
JBBL,52,3,71,,
JBBL,59,3,30,,
SAHAS,17,10,10,,
SAHAS,17,25,10,,
SAHAS,17,25,10,,
AHPC,38,6,25,,
SLI,34,29,10,,
NHPC,38,38,175,,
SAHAS,38,57,10,,
NHPC,21,38,325,,
SAHAS,47,26,10,,
GBBL,16,59,10,,
GBBL,57,59,500,,
SLI,34,22,10,,
JBLB,13,49,10,,
SAHAS,47,16,10,,
SAHAS,47,16,10,,
MLBL,42,21,60,,
MLBL,42,38,30,,
BPCL,25,48,20,,
MNBBL,17,59,170,,
MNBBL,17,32,1000,,
MNBBL,17,40,200,,
MNBBL,17,44,50,,
MNBBL,17,26,500,,
MNBBL,17,34,10,,
MNBBL,17,36,70,,
NIFRA,32,58,185,,
NIFRA,10,58,15,,
HIDCL,14,34,10,,
KSBBL,36,36,100,,
GRDBL,58,43,50,,
PCBL,57,40,50,,
NABBC,45,38,10,,
NIFRA,14,32,25,,
NIFRA,10,11,35,,
NIFRA,38,11,75,,
ICFC,49,38,100,,
MLBL,6,29,30,,
BOKL,58,16,58,,
BOKL,58,47,33,,
NHPC,41,19,100,,
SPDL,47,57,100,,
SPDL,47,57,500,,
HIDCL,1,48,50,,
NRIC,35,21,100,,
JBLB,13,45,20,,
SAHAS,47,34,10,,
PROFL,32,45,50,,
CZBIL,6,35,30,,
KBL,58,45,550,,
HIDCL,42,6,10,,
SAHAS,7,49,10,,
SAHAS,7,36,10,,
SAHAS,7,57,10,,
SAHAS,7,20,10,,
SAHAS,7,54,10,,
SAHAS,7,38,10,,
SAHAS,7,41,10,,
SAHAS,7,49,10,,
SAHAS,7,42,10,,
SAHAS,7,48,10,,
SAHAS,7,42,10,,
SAHAS,7,52,10,,
SAHAS,7,49,10,,
SAHAS,7,11,10,,
SAHAS,7,34,10,,
SAHAS,7,45,10,,
SAHAS,7,58,10,,
SAHAS,7,58,10,,
SAHAS,7,49,10,,
SAHAS,7,34,10,,
SAHAS,7,32,10,,
SAHAS,7,35,10,,
SAHAS,7,57,10,,
SAHAS,7,49,10,,
SAHAS,7,42,10,,
SAHAS,7,35,10,,
SAHAS,7,49,10,,
GRDBL,47,25,200,,
SAHAS,7,59,10,,
SAHAS,7,49,10,,
GRDBL,34,25,300,,
SAHAS,7,48,10,,
SAHAS,7,38,10,,
SAHAS,7,16,10,,
SAHAS,7,20,10,,
SAHAS,7,57,10,,
SAHAS,7,10,10,,
SAHAS,7,19,10,,
SAHAS,7,17,10,,
SAHAS,7,40,10,,
SAHAS,7,45,10,,
SAHAS,7,32,10,,
SAHAS,7,50,10,,
SAHAS,7,34,10,,
SAHAS,7,42,10,,
SAHAS,7,45,10,,
SAHAS,7,49,10,,
SAHAS,7,58,10,,
SAHAS,7,21,10,,
SAHAS,7,58,10,,
SAHAS,7,50,10,,
SAHAS,7,17,10,,
MLBL,48,14,170,,
MLBL,53,14,330,,
SAHAS,47,34,10,,
SAHAS,47,21,10,,
GBIME,21,38,50,,
SAHAS,47,29,10,,
MLBL,53,52,1660,,
MLBL,53,11,10,,
BFC,39,45,100,,
BFC,39,45,77,,
ALICL,52,35,802,,
ALICL,52,3,50,,
SLI,22,4,17,,
KBL,48,45,20,,
MFIL,19,39,10,,
AHPC,47,6,50,,
SAHAS,47,58,10,,
SAHAS,57,21,10,,
ICFC,45,38,317,,
ICFC,45,29,33,,
ICFC,45,38,100,,
UPPER,52,19,16,,
CHL,47,32,175,,
NFS,57,32,100,,
SIFC,45,34,200,,
SIFC,45,17,100,,
SIFC,45,46,100,,
SIFC,45,45,450,,
SIFC,45,35,50,,
SIFC,45,38,100,,
KSBBL,49,39,19,,
MLBL,17,52,200,,
NGPL,22,58,10,,
NGPL,22,5,100,,
HDL,26,14,50,,
UMHL,35,4,160,,
NABIL,34,17,35,,
BPCL,43,48,100,,
SAHAS,57,58,10,,
SAHAS,57,40,10,,
FOWAD,6,19,45,,
HDL,43,43,70,,
HDL,44,43,10,,
HDL,28,43,20,,
API,42,34,440,,
API,11,34,10,,
API,17,34,140,,
API,26,34,410,,
AHPC,6,6,60,,
PLI,43,58,10,,
AKPL,42,52,31,,
MLBL,58,52,50,,
ADBL,57,35,100,,
CGH,41,22,10,,
MFIL,19,49,150,,
SSHL,22,21,10,,
GBIME,16,38,125,,
SAHAS,45,14,10,,
NIFRA,45,32,20,,
NMB50,58,59,100,,
NFS,39,47,200,,
NICA,34,29,25,,
RMDC,22,54,62,,
RMDC,22,52,38,,
SAHAS,45,58,10,,
SFCL,48,19,100,,
AKPL,16,1,45,,
AKPL,16,45,20,,
AKPL,16,58,75,,
ULI,57,4,100,,
SAHAS,45,21,10,,
NIFRA,32,18,10,,
NIFRA,34,18,50,,
ULI,43,45,10,,
FMDBL,25,39,44,,
FMDBL,45,39,45,,
FMDBL,42,39,11,,
API,32,1,65,,
AHPC,35,6,100,,
JBBL,59,4,100,,
KSBBL,49,13,30,,
NABIL,25,7,10,,
SLI,34,1,10,,
GLH,17,57,10,,
SAHAS,21,47,10,,
SAHAS,21,45,10,,
SAHAS,21,38,10,,
SAHAS,21,38,10,,
SAHAS,21,21,10,,
SAHAS,21,45,10,,
UPCL,58,16,200,,
SAHAS,21,54,10,,
SAHAS,21,59,10,,
SAHAS,21,34,10,,
SAHAS,21,38,10,,
SAHAS,21,35,10,,
SAHAS,21,45,10,,
SAHAS,21,55,10,,
SAHAS,21,4,10,,
SAHAS,21,51,10,,
SAHAS,21,21,10,,
SAHAS,21,52,10,,
SHPC,28,14,300,,
SHPC,28,20,900,,
SHPC,28,42,150,,
MNBBL,54,36,80,,
SAHAS,49,50,10,,
SAHAS,21,43,10,,
SAHAS,21,48,10,,
SAHAS,21,4,10,,
JBLB,13,11,10,,
LEC,41,34,50,,
JBBL,59,45,500,,
JBBL,59,52,100,,
JBBL,59,52,170,,
GBIME,57,38,102,,
NABIL,38,7,200,,
NLICL,26,32,150,,
API,6,1,56,,
API,6,41,44,,
SPDL,41,57,250,,
UPPER,45,48,21,,
NFS,57,34,200,,
MFIL,49,49,150,,
NBL,57,32,20,,
MFIL,28,41,150,,
MFIL,5,41,10,,
AHPC,50,6,250,,
SAHAS,34,55,10,,
JBLB,13,21,80,,
JBLB,13,48,10,,
SAHAS,45,56,10,,
MNBBL,26,36,100,,
